#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LOADING_TIP_20;"The man who runs may fight again." -Menander of Athens;;;;;;;;;;;;;x
LOADING_TIP_21;"There is no instance of a nation benefitting from prolonged warfare." -Sun Zi;;;;;;;;;;;;;x
LOADING_TIP_22;"As material fortune is associated with the properties of the body, so honor belongs to those of the soul." -Claudius Ptolemaeus;;;;;;;;;;;;;x
LOADING_TIP_23;"Everything that is hard to attain is easily assailed by the generality of men." -Claudius Ptolemaeus;;;;;;;;;;;;;x
LOADING_TIP_24;"Numberless are the world's wonders, but none more wonderful than man." -Sophokles;;;;;;;;;;;;;x
LOADING_TIP_25;"Fortune is not on the side of the faint-hearted." -Sophokles;;;;;;;;;;;;;x
LOADING_TIP_26;"Vae, puto deus fio!" (Oh dear! I think I'm becoming a god!) -Vespasian, on his deathbed, in mockery of Alexandros II;;;;;;;;;;;;;x
LOADING_TIP_27;"It is convenient that there be gods, and, as it is convenient, let us believe that there are." -Publius Ovidius Naso;;;;;;;;;;;;;x
LOADING_TIP_28;"Tempus edax rerum." (Time, the devourer of all things.) -Publius Ovidius Naso;;;;;;;;;;;;;x
LOADING_TIP_29;"Finge datos currus, quid agas?" (Suppose the chariot of the sun were given you, what would you do?) -Publius Ovidius Naso;;;;;;;;;;;;;x
LOADING_TIP_30;"Kindness is a mark of faith, and whoever has not kindness has not faith." -Muhammad;;;;;;;;;;;;;x
LOADING_TIP_31;"Know that Paradise is under the shades of swords." -Muhammad;;;;;;;;;;;;;x
LOADING_TIP_32;"Avoid cruelty and injustice for, on the Day of Judgment, the same will turn into several darknesses, and guard yourselves against miserliness, for this has ruined nations who lived before you." -Muhammad;;;;;;;;;;;;;x
LOADING_TIP_33;"It is better for a leader to make a mistake in forgiving than to make a mistake in punishing." -Muhammad;;;;;;;;;;;;;x
LOADING_TIP_34;"For those who practice tyranny and deprive others of their rights, I will be harsh and stern, but for those who follow the law, I will be most soft and tender." -'Umar ibn Al-Khattab;;;;;;;;;;;;;x
LOADING_TIP_35;"The wisest man is he who can account for his actions." -'Umar ibn Al-Khattab;;;;;;;;;;;;;x
LOADING_TIP_36;"The weakest man is the one who is able to correct his moral defects, but doesn't take action." -Ali bin Abu-Talib;;;;;;;;;;;;;x
LOADING_TIP_37;"A friend cannot be considered a friend unless he is tested on three occasions: in time of need, behind your back, and after your death." -Ali bin Abu-Talib;;;;;;;;;;;;;x
LOADING_TIP_38;"There are two sides to every question." -Protagoras;;;;;;;;;;;;;x
LOADING_TIP_39;"Man is the measure of all things: of things which are, that they are, and of things which are not, that they are not." -Protagoras;;;;;;;;;;;;;x
LOADING_TIP_40;"Listen — I say that justice is nothing other than the advantage of the stronger." -Plato;;;;;;;;;;;;;x
LOADING_TIP_41;"The people have always some champion whom they set over them and nurse into greatness... This and no other is the root from which a tyrant springs: when he first appears he is a protector." -Plato;;;;;;;;;;;;;x
LOADING_TIP_42;"No human thing is of serious importance." -Plato;;;;;;;;;;;;;x
LOADING_TIP_43;"And happiness is thought to depend on leisure, for we are busy that we may have leisure, and make war that we may live in peace." -Aristotle;;;;;;;;;;;;;x
LOADING_TIP_44;"Man is by nature a political animal." -Aristotle;;;;;;;;;;;;;x
LOADING_TIP_45;"Give me the place to stand, and I shall move the earth." -Archimedes;;;;;;;;;;;;;x
LOADING_TIP_46;"To ravage, to slaughter, to usurp under false titles, they call empire, and where they make a desert, they call it peace." -Publius Tacitus;;;;;;;;;;;;;x
LOADING_TIP_47;"Deos fortioribus adesse." (The gods are on the side of the stronger.) -Publius Tacitus;;;;;;;;;;;;;x
LOADING_TIP_48;"Because they didn't know better, they called it 'civilization,' when it was part of their slavery." -Publius Tacitus;;;;;;;;;;;;;x
LOADING_TIP_49;"Once killing starts, it is difficult to draw the line." -Publius Tacitus;;;;;;;;;;;;;x
LOADING_TIP_50;"Very little is needed to make a happy life." -Marcus Aurelius;;;;;;;;;;;;;x
LOADING_TIP_51;"Do not think that what is hard for you to master is humanly impossible, but if a thing is humanly possible, consider it to be within your reach." -Marcus Aurelius;;;;;;;;;;;;;x
LOADING_TIP_52;"All men are made one for another: either then teach them better, or bear with them." -Marcus Aurelius;;;;;;;;;;;;;x
LOADING_TIP_53;"Waste no more time arguing what a good man should be. Be one." -Marcus Aurelius;;;;;;;;;;;;;x
LOADING_TIP_54;"Veni, vidi, vici." (I came, I saw, I conquered.) -Gaius Iulius Caesar;;;;;;;;;;;;;x
LOADING_TIP_55;"Alea iacta est." (The die is cast.) -Gaius Iulius Caesar;;;;;;;;;;;;;x
LOADING_TIP_56;"Fortune, which has a great deal of power in other matters but especially in war, can bring about great changes in a situation through very slight forces." -Gaius Iulius Caesar;;;;;;;;;;;;;x
LOADING_TIP_57;"Fere libenter homines id quod volunt credunt." (Men willingly believe what they wish.) -Gaius Iulius Caesar;;;;;;;;;;;;;x
LOADING_TIP_58;"It is not the well-fed, long-haired man I fear, but the pale and the hungry looking." -Gaius Iulius Caesar;;;;;;;;;;;;;x
LOADING_TIP_59;"I am not bothered by the fact that I am not understood. I am bothered when I do not know others." -Kong Fu Zi;;;;;;;;;;;;;x
LOADING_TIP_60;"To study and not think is a waste. To think and not study is dangerous." -Kong Fu Zi;;;;;;;;;;;;;x
LOADING_TIP_61;"The cautious seldom err." -Kong Fu Zi;;;;;;;;;;;;;x
LOADING_TIP_62;"Nihil infinitum est." (Nothing is infinite.) -Seneca the Elder;;;;;;;;;;;;;x
LOADING_TIP_63;"Omnia mors poscit. Lex est, non poena, perire." (All things death claims. 'Tis law, not punishment, to die.) -Seneca the Elder;;;;;;;;;;;;;x
LOADING_TIP_64;"Magni pectoris est inter secunda moderatio." (It is the sign of a great spirit to be moderate in prosperity.) -Seneca the Elder;;;;;;;;;;;;;x
LOADING_TIP_65;"Iniquum est conlapsis manum non porrigere. Commune hoc ius generis humani est." (It is wrong not to give a hand to the fallen. This right is common to the whole human race.) -Seneca the Elder;;;;;;;;;;;;;x
LOADING_TIP_66;"Non quia difficilia sunt non audemus, sed quia non audemus difficilia sunt." (Our lack of confidence is not the result of difficulty. The difficulty comes from our lack of confidence.) -Seneca the Younger;;;;;;;;;;;;;x
LOADING_TIP_67;"Ignis aurum probat, miseria fortes uiros." (Fire tries gold, misfortune tries brave men.) -Seneca the Younger;;;;;;;;;;;;;x
LOADING_TIP_68;"Confragosa in fastigium dignitatis via est." (It is a rough road that leads to the heights of greatness.) -Seneca the Younger;;;;;;;;;;;;;x
LOADING_TIP_69;"Ignoranti quem portum petat nullus suus ventus est." (If one does not know to which port one is sailing, no wind is favourable.) -Seneca the Younger;;;;;;;;;;;;;x
LOADING_TIP_70;"The study of history is the best medicine for a sick mind, for in history you have a record of the infinite variety of human experience plainly set out for all to see: and in that record you can find for yourself and your country both examples and warnings." -Titus Livius;;;;;;;;;;;;;x
LOADING_TIP_71;"Men are slower to recognise blessings than misfortunes." -Titus Livius;;;;;;;;;;;;;x
LOADING_TIP_72;"Fortune blinds men when she does not wish them to withstand the violence of her onslaughts." -Titus Livius;;;;;;;;;;;;;x
LOADING_TIP_73;"Vae victis!" (Woe to the vanquished!) -Titus Livius;;;;;;;;;;;;;x
LOADING_TIP_74;"There is nothing that is more often clothed in an attractive garb than a false creed." -Titus Livius;;;;;;;;;;;;;x

