pp_culture_frank_norman_german_7;Noble Cavalry;;;;;;;;;;;;;x
pp_culture_group_iberian_1;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_2;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_3;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_4;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_5;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_6;Light Troops;;;;;;;;;;;;;x
pp_culture_group_iberian_7;Light Troops;;;;;;;;;;;;;x
pp_culture_italian_1;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_2;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_3;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_4;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_5;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_6;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_italian_7;Pikemen and Heavy Infantry;;;;;;;;;;;;;x
pp_culture_russian_1;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_2;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_3;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_4;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_5;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_6;Druzhina;;;;;;;;;;;;;x
pp_culture_russian_7;Druzhina;;;;;;;;;;;;;x
pp_culture_group_north_germanic_1;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_2;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_3;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_4;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_5;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_6;Huskarls;;;;;;;;;;;;;x
pp_culture_group_north_germanic_7;Huskarls;;;;;;;;;;;;;x
pp_rogermanic_1;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_2;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_3;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_4;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_5;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_6;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_rogermanic_7;Heavy Infantry and Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_1;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_2;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_3;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_4;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_5;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_6;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_hungarian_7;Light and Heavy Cavalry;;;;;;;;;;;;;x
pp_culture_group_arabic_1;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_2;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_3;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_4;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_5;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_6;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_arabic_7;Light Cavalry and Infantry;;;;;;;;;;;;;x
pp_culture_group_byzantine_1;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_2;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_3;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_4;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_5;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_6;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_group_byzantine_7;Kataphrakts and Horse Archers;;;;;;;;;;;;;x
pp_culture_irish_1;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_2;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_3;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_4;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_5;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_6;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_irish_7;Gallowglass Training Grounds;;;;;;;;;;;;;x
pp_culture_ethiopian_1;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_2;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_3;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_4;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_5;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_6;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_ethiopian_7;Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_culture_group_south_slavic_1;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_2;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_3;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_4;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_5;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_6;Slavic Troops;;;;;;;;;;;;;x
pp_culture_group_south_slavic_7;Slavic Troops;;;;;;;;;;;;;x
pp_culture_west_african_1;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_2;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_3;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_4;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_5;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_6;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_west_african_7;Light Infantry and Archers;;;;;;;;;;;;;x
pp_culture_dutch_1;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_2;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_3;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_4;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_5;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_6;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_dutch_7;Goedendag Militia;;;;;;;;;;;;;x
pp_culture_kurdeg_1;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_2;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_3;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_4;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_5;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_6;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_culture_kurdeg_7;Heavy and Light Cavalry;;;;;;;;;;;;;x
pp_lihipro_1;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_2;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_3;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_4;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_5;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_6;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_lihipro_7;Professional Light Infantry and Heavy Infantry;;;;;;;;;;;;;x
pp_levylighti_1;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_2;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_3;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_4;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_5;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_6;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti_7;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_1;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_2;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_3;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_4;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_5;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_6;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti2_7;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_lilcpro_1;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_2;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_3;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_4;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_5;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_6;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_lilcpro_7;Professional Light Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_levylighti3_1;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_2;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_3;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_4;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_5;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_6;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_levylighti3_7;Levy: Light Infantry Specialization;;;;;;;;;;;;;x
pp_liarchpro_1;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_2;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_3;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_4;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_5;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_6;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_liarchpro_7;Professional Light Infantry and Archers;;;;;;;;;;;;;x
pp_levyarchers_1;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_2;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_3;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_4;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_5;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_6;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_levyarchers_7;Levy: Archers Specialization;;;;;;;;;;;;;x
pp_archipro_1;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_2;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_3;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_4;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_5;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_6;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_archipro_7;Professional Archers and Heavy Infantry;;;;;;;;;;;;;x
pp_hihcavlevy_1;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_2;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_3;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_4;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_5;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_6;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcavlevy_7;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihcpro_1;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_2;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_3;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_4;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_5;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_6;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hihcpro_7;Professional Heavy Infantry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hiarchlilcav_1;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_2;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_3;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_4;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_5;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_6;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav_7;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchpro_1;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_2;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_3;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_4;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_5;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_6;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchpro_7;Professional Heavy Infantry and Archers;;;;;;;;;;;;;x
pp_hiarchlilcav2_1;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_2;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_3;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_4;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_5;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_6;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hiarchlilcav2_7;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hilipro_1;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_2;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_3;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_4;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_5;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_6;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hilipro_7;Professional Heavy Infantry and Light Infantry;;;;;;;;;;;;;x
pp_hihclilc_1;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_2;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_3;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_4;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_5;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_6;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hihclilc_7;Levy: Heavy Infantry Specialization;;;;;;;;;;;;;x
pp_hilcpro_1;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_2;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_3;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_4;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_5;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_6;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_hilcpro_7;Professional Heavy Infantry and Light Cavalry;;;;;;;;;;;;;x
pp_pikehcav_1;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_2;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_3;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_4;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_5;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_6;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcav_7;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikehcpro_1;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_2;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_3;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_4;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_5;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_6;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikehcpro_7;Professional Pikemen and Heavy Cavalry;;;;;;;;;;;;;x
pp_pikearchlevy_1;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_2;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_3;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_4;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_5;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_6;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchlevy_7;Levy: Pikemen Specialization;;;;;;;;;;;;;x
pp_pikearchpro_1;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_2;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_3;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_4;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_5;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_6;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_pikearchpro_7;Professional Pikemen and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_1;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_2;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_3;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_4;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_5;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_6;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lilcporo_7;Professional Light Cavalry and Light Infantry;;;;;;;;;;;;;x
pp_lcavlevy_1;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_2;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_3;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_4;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_5;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_6;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy_7;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_1;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_2;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_3;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_4;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_5;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_6;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lcavlevy2_7;Levy: Light Cavalry Specialization;;;;;;;;;;;;;x
pp_lchcpro_1;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_2;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_3;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_4;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_5;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_6;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_lchcpro_7;Professional Light Cavalry and Heavy Cavalry;;;;;;;;;;;;;x
pp_hcavhilevy_1;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_2;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_3;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_4;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_5;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_6;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavhilevy_7;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hchipro_1;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_2;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_3;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_4;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_5;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_6;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hchipro_7;Professional Heavy Cavalry and Heavy Infantry;;;;;;;;;;;;;x
pp_hcavlchas_1;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_2;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_3;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_4;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_5;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_6;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas_7;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hchaspro_1;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_2;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_3;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_4;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_5;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_6;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hchaspro_7;Professional Heavy Cavalry and Horse Archers;;;;;;;;;;;;;x
pp_hcavlchas2_1;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas2_2;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas2_3;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas2_4;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas2_5;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
pp_hcavlchas2_6;Levy: Heavy Cavalry Specialization;;;;;;;;;;;;;x
