#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#;;;;;;;;;;;;;;x
### RELIGION GROUP NAMES ###;;;;;;;;;;;;;;x
audianist;Audianist;;;;;;;;;;;;;x
aztec;Tlateotocani;;;;;;;;;;;;;x
baal_monotheistic_reformed;Ba'alite;;;;;;;;;;;;;x
baltic_pagan_reformed;Romuvan;;;;;;;;;;;;;x
baluba;Baluba;;;;;;;;;;;;;x
baluba_reformed;Baluba;;;;;;;;;;;;;x
bantu_pagan_reformed;Munguist;;;;;;;;;;;;;x
batembuzi;Batembuzi;;;;;;;;;;;;;x
beelshamen;Beelshameni;;;;;;;;;;;;;x
berber_pagan;Amazigh;;;;;;;;;;;;;x
berber_pagan_reformed;Mastimani;;;;;;;;;;;;;x
bogomilist;Bogomilist;;;;;;;;;;;;;x
bon;Bön;;;;;;;;;;;;;x
bon_reformed;Dzogchen;;;;;;;;;;;;;x
bud_bahusrutiya;Bahushrutiya;;;;;;;;;;;;;x
bud_mahayana;Mahayana;;;;;;;;;;;;;x
bud_pratyeka;Pratyekan;;;;;;;;;;;;;x
bud_pureland;Buddhaksetran;;;;;;;;;;;;;x
bud_sthaviravada;Sthaviravada;;;;;;;;;;;;;x
bud_vajrayana;Vajrayana;;;;;;;;;;;;;x
bud_zen;Chán;;;;;;;;;;;;;x
bud_zen_reformed;Linji;;;;;;;;;;;;;x
bud_zor;Buddha-Mazdan;;;;;;;;;;;;;x
bud_zor_reformed;Mahadipika;;;;;;;;;;;;;x
bukongo;BuKongo;;;;;;;;;;;;;x
bukongo_reformed;BuKongo;;;;;;;;;;;;;x
bumuntu;Bumuntu;;;;;;;;;;;;;x
bumuntu_reformed;Bumuntu;;;;;;;;;;;;;x
byeri;Byeri;;;;;;;;;;;;;x
byeri_reformed;Byeri;;;;;;;;;;;;;x
cathar;Cathar;;;;;;;;;;;;;x
cathar_reformed;Consolamentian;;;;;;;;;;;;;x
catholic;Catholic;;;;;;;;;;;;;x
celtic_christ;Hibernicist;;;;;;;;;;;;;x
celtic_christ_reformed;Cúchulainnist;;;;;;;;;;;;;x
celtic_pagan;Druidic;;;;;;;;;;;;;x
celtic_pagan_reformed;Tuatha Dé;;;;;;;;;;;;;x
chiminigagua;Chiminigagua;;;;;;;;;;;;;x
chiminigagua_reformed;Reformed Chiminigagua;;;;;;;;;;;;;x
christian_populist_reformed;Franciscan;;;;;;;;;;;;;x
chumbylat;Chumbylatic;;;;;;;;;;;;;x
chumbylat_reformed;Küsotist;;;;;;;;;;;;;x
confucian;Confucian;;;;;;;;;;;;;x
cybele;Cybelite;;;;;;;;;;;;;x
cybele_reformed;Matar Kubileyan;;;;;;;;;;;;;x
dazhbog;Dažbogite;;;;;;;;;;;;;x
dievas;Dievasic;;;;;;;;;;;;;x
dionysos;Dionysian;;;;;;;;;;;;;x
docetist;Docetist;;;;;;;;;;;;;x
donatist;Donatist;;;;;;;;;;;;;x
druze;Druze;Druze;Druse;;Druso;;;;;;;;;x
druze_reformed;Ahl al-Tahwidi;;;;;;;;;;;;;x
dua;Dua;;;;;;;;;;;;;x
dua_reformed;Dua;;;;;;;;;;;;;x
endovellico;Endovellico-Netan;;;;;;;;;;;;;x
enkai;Enkai;;;;;;;;;;;;;x
enkai_reformed;Enkai;;;;;;;;;;;;;x
erlik;Erliki;;;;;;;;;;;;;x
erlik_reformed;Ulu Erliki;;;;;;;;;;;;;x
ethiopian_war_reformed;Maher Aelshadayi;;;;;;;;;;;;;x
finnish_pagan;Suomenuskan;;;;;;;;;;;;;x
finnish_pagan_reformed;Kalevalan;;;;;;;;;;;;;x
fraticelli;Fraticelli;;;;;;;;;;;;;x
german_pagan;Furistaz Siduzic;;;;;;;;;;;;;x
german_pagan_reformed;Niwjaz Siduzic;;;;;;;;;;;;;x
ghazi_islam;Ghazi Muslim;;;;;;;;;;;;;x
graeco_roman;Hellenic;;;;;;;;;;;;;x
graeco_roman_reformed;Olympist;;;;;;;;;;;;;x
gurzil;Gurzili;;;;;;;;;;;;;x
hadad;Hadadi;;;;;;;;;;;;;x
haruri;Haruri;;;;;;;;;;;;;x
hindu;Hindu;;;;;;;;;;;;;x
horus_re;Ra-Horakhtic;;;;;;;;;;;;;x
hubal;Hubali;;;;;;;;;;;;;x
hurufi;Hurufi;;;;;;;;;;;;;x
ibadi;Ibadi;;;;;;;;;;;;;x
iberian_pagan_reformed;Iberist;;;;;;;;;;;;;x
iconoclast;Iconoclast;;;;;;;;;;;;;x
illuyanka;Illuyankan;;;;;;;;;;;;;x
illuyanka_reformed;Typhonist;;;;;;;;;;;;;x
ilm_islam;'Ilmi;;;;;;;;;;;;;x
ilmatar;Ilmattarenpalvoja;;;;;;;;;;;;;x
imana;Imanai;;;;;;;;;;;;;x
imipashi;Imipashi;;;;;;;;;;;;;x
imipashi_reformed;Imipashi;;;;;;;;;;;;;x
indoh_bud;Eusebeian;;;;;;;;;;;;;x
indoh_confucian;Konphosian;;;;;;;;;;;;;x
indoh_hindu;Sindhian Hindu;;;;;;;;;;;;;x
indoh_zor;Pyromantic;;;;;;;;;;;;;x
indohelen;Indo-Hellenic;;;;;;;;;;;;;x
indohelen_reformed;Indolatreían;;;;;;;;;;;;;x
irminsul;Irminsulic;;;;;;;;;;;;;x
inuit_pagan;Ukpirniq;;;;;;;;;;;;;x
inuit_pagan_reformed;Angakkuqi;;;;;;;;;;;;;x
isis;Isetite;;;;;;;;;;;;;x
isis_reformed;Osirian;;;;;;;;;;;;;x
jain;Jaina;;;;;;;;;;;;;x
jud_ark;Arôn Habrîtan;;;;;;;;;;;;;x
jud_ark_reformed;Shekinahi;;;;;;;;;;;;;x
jud_sabaoth;Yahweh Sabaothite;;;;;;;;;;;;;x
jud_zion;Khawdash Siyunic;;;;;;;;;;;;;x
judaism;Yehudi;;;;;;;;;;;;;x
judaism_reformed;Bnai Yisra'eli;;;;;;;;;;;;;x
jumala;Jumalanpalvoja;;;;;;;;;;;;;x
jupiter;Jovian;;;;;;;;;;;;;x
kalunga;Kalunga;;;;;;;;;;;;;x
kalunga_reformed;Kalunga;;;;;;;;;;;;;x
kharijite;Kharijite;;;;;;;;;;;;;x
kintu;Kintu;;;;;;;;;;;;;x
kothar;Kothar-wa-Khasisi;;;;;;;;;;;;;x
kubera;Kuberan;;;;;;;;;;;;;x
kubera_reformed;Sarvahnai;;;;;;;;;;;;;x
lapta;Lapta;;;;;;;;;;;;;x
lapta_reformed;Reformed Lapta;;;;;;;;;;;;;x
lubu;Fengxian Chóngbài;;;;;;;;;;;;;x
lubu_reformed;Lushèngdìjun Chóngbài;;;;;;;;;;;;;x
lugh;Lughite;;;;;;;;;;;;;x
luwian;Luwian;;;;;;;;;;;;;x
maher;Maherite;;;;;;;;;;;;;x
makonde_pagan;Msolo;;;;;;;;;;;;;x
malakbel;Malakbêlite;;;;;;;;;;;;;x
mand_ruha;Ruha d-Qudshai;;;;;;;;;;;;;x
mand_ruha_reformed;Adunayic;;;;;;;;;;;;;x
mandaean;Mandaean;;;;;;;;;;;;;x
mandaean_reformed;Rišamman;;;;;;;;;;;;;x
mande_pagan;Serer;;;;;;;;;;;;;x
mani;Manichaean;;;;;;;;;;;;;x
mani_ahriman;Ahrimanic;;;;;;;;;;;;;x
mani_germanic;Wulfilist;;;;;;;;;;;;;x
mani_germanic_reformed;Woriibarstist;;;;;;;;;;;;;x
mani_mithra;Theomachian;;;;;;;;;;;;;x
mani_slavic;Dragomirist;;;;;;;;;;;;;x
mani_slavic_reformed;Woriijadtist;;;;;;;;;;;;;x
marabout;Marabouti;;;;;;;;;;;;;x
marcionist;Marcionist;;;;;;;;;;;;;x
mari_christ;Euskalist;;;;;;;;;;;;;x
mari_christ_reformed;Marianist;;;;;;;;;;;;;x
maturidi;Maturidi;;;;;;;;;;;;;x
mazdakism;Mazdakist;;;;;;;;;;;;;x
mazdakism_reformed;Desnadi;;;;;;;;;;;;;x
melkite;Melkite;;;;;;;;;;;;;x
mithra;Mithraic;;;;;;;;;;;;;x
mithra_christ;Mithraic-Christian;;;;;;;;;;;;;x
mithra_sol;Eosphorist;;;;;;;;;;;;;x
monophysite;Monophysite;;;;;;;;;;;;;x
monothelite;Eutychianist;;;;;;;;;;;;;x
montanist;Montanist;;;;;;;;;;;;;x
montanist_reformed;Phrygian;;;;;;;;;;;;;x
murjiah;Murji'i;;;;;;;;;;;;;x
murugan;Kartikeyan;;;;;;;;;;;;;x
murugan_reformed;Arumugani;;;;;;;;;;;;;x
muslim_aliite_reformed;Imam al Asri Muslim;;;;;;;;;;;;;x
muslim_domination_reformed;Mujahed;;;;;;;;;;;;;x
muslim_sufi_reformed;Sufi Muslim;;;;;;;;;;;;;x
mutazil;Mu'tazili;;;;;;;;;;;;;x
muzimu;Muzimu;;;;;;;;;;;;;x
muzimu_reformed;Muzimu;;;;;;;;;;;;;x
mwari;Mwari;;;;;;;;;;;;;x
nasrani;Nasrani;;;;;;;;;;;;;x
nasrani_reformed;Malankara;;;;;;;;;;;;;x
neoplato;Neoplatonic;;;;;;;;;;;;;x
nestorian;Nestorian;;;;;;;;;;;;;x
norse_christ;Scandinist;;;;;;;;;;;;;x
norse_christ_reformed;Kristatrúar;;;;;;;;;;;;;x
norse_pagan;Forn Siðric;;;;;;;;;;;;;x
norse_pagan_reformed;Ásatrúar;;;;;;;;;;;;;x
norse_war;Ófriðartrívaric;;;;;;;;;;;;;x
northern_sun_reformed;Sehuli;;;;;;;;;;;;;x
nott;Njóla;;;;;;;;;;;;;x
num;N/um;;;;;;;;;;;;;x
num_reformed;N/um;;;;;;;;;;;;;x
nyakalagan_reformed;Ruoth Nyasayi;;;;;;;;;;;;;x
nyame;Nyame;;;;;;;;;;;;;x
nyasaye;Nyakalagan;;;;;;;;;;;;;x
nyau;Nyau;;;;;;;;;;;;;x
nzambiist;Nzambiist;;;;;;;;;;;;;x
nzambiist_reformed;Nzambiist;;;;;;;;;;;;;x
odinane;Odinane;;;;;;;;;;;;;x
odinane_reformed;Odinane;;;;;;;;;;;;;x
okuruo;Okuruo;;;;;;;;;;;;;x
okuruo_reformed;Okuruo;;;;;;;;;;;;;x
orthodox;Orthodox;;;;;;;;;;;;;x
palmyran_pagan;Elohimi;;;;;;;;;;;;;x
peckols;Peckolsic;;;;;;;;;;;;;x
pelagian;Pelagian;;;;;;;;;;;;;x
perkunas;Perkunan;;;;;;;;;;;;;x
perun;Perunic;;;;;;;;;;;;;x
plato_christ;Platonic Christian;;;;;;;;;;;;;x
plato_islam;Platonic Islamic;;;;;;;;;;;;;x
plato_pythagorean;Platonic Pythagorean;;;;;;;;;;;;;x
porphyryan;Porphyryan;;;;;;;;;;;;;x
priscillian;Priscillian;;;;;;;;;;;;;x
priscillian_reformed;Apologetic;;;;;;;;;;;;;x
qarmatian;Qarmatian;;;;;;;;;;;;;x
quetzal;Quetzalcoatl;;;;;;;;;;;;;x
quetzal_reformed;Huitzilopochtli;;;;;;;;;;;;;x
ragnarok;Ragnarökic;;;;;;;;;;;;;x
ragnarok_reformed;Røkkatrúar;;;;;;;;;;;;;x
rod;Rodic;;;;;;;;;;;;;x
roman_imperial;Imperial Cultist;;;;;;;;;;;;;x
sabellianist;Sabellianist;;;;;;;;;;;;;x
saule;Saulic;;;;;;;;;;;;;x
saura;Saura;;;;;;;;;;;;;x
saura_reformed;Surya Brahmani;;;;;;;;;;;;;x
semipelagian;Semipelagian;;;;;;;;;;;;;x
serer_reformed;Fat Roogan;;;;;;;;;;;;;x
set;Setite;;;;;;;;;;;;;x
set_reformed;Deshreti;;;;;;;;;;;;;x
sethian;Sethoitae;;;;;;;;;;;;;x
sethian_reformed;Tertifilian;;;;;;;;;;;;;x
shams;Shamsi;;;;;;;;;;;;;x
shaytana;Shaytanic;;;;;;;;;;;;;x
shiite;Shia;Shiite;Schia;;Chía;;;;;;;;;x
slavic_christian;Slavic Christian;;;;;;;;;;;;;x
slavic_christian_reformed;Slavonic Theantropist;;;;;;;;;;;;;x
slavic_pagan;Rodnoveric;;;;;;;;;;;;;x
slavic_pagan_reformed;Slavianist;;;;;;;;;;;;;x
sol;Solar-Imperial;;;;;;;;;;;;;x
sol_apollo;Apollo-Heliosean;;;;;;;;;;;;;x
sol_boreas;Apollo-Boreasean;;;;;;;;;;;;;x
sol_boreas_reformed;Septentrionist;;;;;;;;;;;;;x
sol_christ;Solar-Christian;;;;;;;;;;;;;x
sol_islam;Al-Shams Islamic;;;;;;;;;;;;;x
sol_islam_reformed;Ahl al-Shamshi;;;;;;;;;;;;;x
sol_mani;Solar-Manichaean;;;;;;;;;;;;;x
sol_norse;Óðinn-Sólar;;;;;;;;;;;;;x
sol_sahara;Dulefukan;;;;;;;;;;;;;x
sol_sahara_reformed;Dìwwokoan;;;;;;;;;;;;;x
sol_slav;Horsic;;;;;;;;;;;;;x
sol_taoist;Tianshidao;;;;;;;;;;;;;x
sol_tsahay;Ts'ähäy Mahremite;;;;;;;;;;;;;x
solomonic_alexandros;Solomonic-Alexandrian;;;;;;;;;;;;;x
solomonic_christ;Solomonic Christian;;;;;;;;;;;;;x
sowilo;Sunnutrúar;;;;;;;;;;;;;x
sufi;Sufi;;;;;;;;;;;;;x
sunni;Sunni;Sunnite;Sunni;;Suní;;;;;;;;;x
svaroh;Svarogan;;;;;;;;;;;;;x
svetovid;Svetovidan;;;;;;;;;;;;;x
talab;Ta'labi;;;;;;;;;;;;;x
tao;Daojiao;;;;;;;;;;;;;x
tao_reformed;Tàipíng Dào;;;;;;;;;;;;;x
tarhunt;Tarhuntite;;;;;;;;;;;;;x
tarhunt_reformed;Tarhuntist;;;;;;;;;;;;;x
teiwaz;Teiwazic;;;;;;;;;;;;;x
teiwaz_reformed;Lagô Siduzic;;;;;;;;;;;;;x
tengri_ahriman;Ahriman Tanrili;;;;;;;;;;;;;x
tengri_bud;Ata Burkhanli;;;;;;;;;;;;;x
tengri_bud_reformed;Datsanist;;;;;;;;;;;;;x
tengri_confucian;Kong Tanrili;;;;;;;;;;;;;x
tengri_confucian_reformed;Yitian Chóngbài;;;;;;;;;;;;;x
tengri_mani;Ak-Koyashli;;;;;;;;;;;;;x
tengri_mani_reformed;Bai-Ülgeni;;;;;;;;;;;;;x
tengri_pagan;Gökh Tanrili;;;;;;;;;;;;;x
tengri_pagan_reformed;Ulu Gökh Tanrili;;;;;;;;;;;;;x
tengri_rod;Rod Tanrili;;;;;;;;;;;;;x
tengri_rod_reformed;Rodist;;;;;;;;;;;;;x
tupan;Tupan;;;;;;;;;;;;;x
tupan_reformed;Tupan;;;;;;;;;;;;;x
unctionist;Unctionist;;;;;;;;;;;;;x
valentinian;Valentinian;;;;;;;;;;;;;x
vattisenyaly;Vattisen Yalist;;;;;;;;;;;;;x
vattisenyaly_reformed;Sardashi;;;;;;;;;;;;;x
veles;Velesic;;;;;;;;;;;;;x
vidharma;Vaishnava;;;;;;;;;;;;;x
vidharma_reformed;Vithoban;;;;;;;;;;;;;x
voipel;Voipel'ean;;;;;;;;;;;;;x
voipel_reformed;Voittoisa Talvi;;;;;;;;;;;;;x
waaq;Waaqi;;;;;;;;;;;;;x
waldensian;Waldensian;;;;;;;;;;;;;x
yahyanism;Yahyanist;;;;;;;;;;;;;x
yazdanism;Yazdâni;;;;;;;;;;;;;x
yazdanism_reformed;Yârsâni;;;;;;;;;;;;;x
yazidism;Yazidi;Yazidi;Yazidi;;Yazidí;;;;;;;;;x
yoruba;Yorùbá;;;;;;;;;;;;;x
zahiri;Zahiri;;;;;;;;;;;;;x
zal;Zalmoxian;;;;;;;;;;;;;x
zal_christ;Christo-Zalmoxian;;;;;;;;;;;;;x
zal_mani;Apogenesianist;;;;;;;;;;;;;x
zande_pagan;Kurembori;;;;;;;;;;;;;x
zande_pagan_reformed;Mbambui;;;;;;;;;;;;;x
zor_angra;Angra Mainyui;;;;;;;;;;;;;x
zor_angra_reformed;Angrayasnan;;;;;;;;;;;;;x
zor_hindu;Zoroastrian Hindu;;;;;;;;;;;;;x
zoroastrian;Zoroastrian;;;;;;;;;;;;;x
zulu_pagan;Amatongo;;;;;;;;;;;;;x
zulu_pagan_reformed;Unkulunkulan;;;;;;;;;;;;;x
zurvanism;Zurvanite;;;;;;;;;;;;;x
zurvanism_reformed;Ptâ Zrvânahê;;;;;;;;;;;;;x
zz01_vedanta;Vedantic;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
### DEITY/PROPHET NAMES ###;;;;;;;;;;;;;;x
AHREMANUS;Arimanio;;;;;;;;;;;;;x
AITE_MARA;Aite-Mara;;;;;;;;;;;;;x
AKERBELTZ;Akerbeltz;;;;;;;;;;;;;x
AMAGUQ;Amaguq;;;;;;;;;;;;;x
ANIMISTIC_RELIGION;Animistic Religion;;;;;;;;;;;;;x
ARIAMANUS;Ariamanus;;;;;;;;;;;;;x
AVERNUS;Avernus;;;;;;;;;;;;;x
AZYREN;Azyren;;;;;;;;;;;;;x
BALEROS;Baleros;;;;;;;;;;;;;x
BALOR;Balor;;;;;;;;;;;;;x
BODHISATTVAS;The Bodhisattvas;;;;;;;;;;;;;x
BODHISATTVA_ALEXANDROS;Bodhisattva Alexandros;;;;;;;;;;;;;x
BRES;Bres;;;;;;;;;;;;;x
CHAOS;CHAOS;;;;;;;;;;;;;x
CHRIST;Christ;;;;;;;;;;;;;x
CHRISTZAL;Zalmoxis-Christos;;;;;;;;;;;;;x
COMMANDER_OF_GODS;The Commander of Gods;;;;;;;;;;;;;x
CONQUEST;The Rider of Conquest;;;;;;;;;;;;;x
COSMIC_GODS;The Cosmic Gods;;;;;;;;;;;;;x
DARKNESS;Darkness;;;;;;;;;;;;;x
DEATH;Death;;;;;;;;;;;;;x
DEMONS_OF_DARKNESS;The Demons of Darkness;;;;;;;;;;;;;x
DEMON_KING;Demon King;;;;;;;;;;;;;x
DISCORDIA;Discordia;;;;;;;;;;;;;x
DONN;Donn;;;;;;;;;;;;;x
EKIPE;Ekipe;;;;;;;;;;;;;x
ENGAI_NA_NYOKIE;Engai Na Nyokie;;;;;;;;;;;;;x
EREBOS;Erebos;;;;;;;;;;;;;x
ERIS;Eris;;;;;;;;;;;;;x
ESU;Esu;;;;;;;;;;;;;x
ETERNAL_DARKNESS;The Eternal Darkness;;;;;;;;;;;;;x
EURUS;Eurus;;;;;;;;;;;;;x
FLESH;The temptations of Flesh;;;;;;;;;;;;;x
GOD_AAKULUJJUSI;A'akuluujjusi;;;;;;;;;;;;;x
GOD_ABATUR;Abatur;;;;;;;;;;;;;x
GOD_AEONS;The Aeons;;;;;;;;;;;;;x
GOD_AESHMA;Aeshma;;;;;;;;;;;;;x
GOD_AGLIBOL;Aglibol;;;;;;;;;;;;;x
GOD_AGNI;Agni;;;;;;;;;;;;;x
GOD_AHRIMAN;Ahriman;;;;;;;;;;;;;x
GOD_AHRIMANTENGRI;Ahriman-Tengri;;;;;;;;;;;;;x
GOD_AHURA_MAZDA;Ahura Mazda;;;;;;;;;;;;;x
GOD_AKAMANAH;Aka Manah;;;;;;;;;;;;;x
GOD_AKUJ;Akuj;;;;;;;;;;;;;x
GOD_ALEXAMON;Alexandros-Amon;;;;;;;;;;;;;x
GOD_ALEXANDROS;Megas Alexandros;;;;;;;;;;;;;x
GOD_ALLAH;Allah;Allah;Allah;;Alá;;;;;;;;;x
GOD_ALLAT;Al-Lat;;;;;;;;;;;;;x
GOD_ALLLOVING;All-Loving God;;;;;;;;;;;;;x
GOD_ALMAQAH;Almaqah;;;;;;;;;;;;;x
GOD_ALUZZA;Al-Uzza;;;;;;;;;;;;;x
GOD_AMANAI;Amanai;;;;;;;;;;;;;x
GOD_AMONRA;Amon-Ra;;;;;;;;;;;;;x
GOD_ANAHITA;Anahita;;;;;;;;;;;;;x
GOD_ANANSI;Anansi;;;;;;;;;;;;;x
GOD_ANGRA_MAINYU;Angra Mainyu;;;;;;;;;;;;;x
GOD_ANPO;Anpo;;;;;;;;;;;;;x
GOD_ANUBIS;Anubis;;;;;;;;;;;;;x
GOD_ANZAR;Anzar;;;;;;;;;;;;;x
GOD_APEP;Apep;;;;;;;;;;;;;x
GOD_APHRODIRAMBA;Aphrodirhamba;;;;;;;;;;;;;x
GOD_APOLLO;Apollo;;;;;;;;;;;;;x
GOD_APOLLOBOREAS;Apollo-Boreas;;;;;;;;;;;;;x
GOD_APOLLOMITHRAS;Apollo Mithras;;;;;;;;;;;;;x
GOD_APOLLOSURYA;Helios-Surya;;;;;;;;;;;;;x
GOD_ARES;Ares;;;;;;;;;;;;;x
GOD_ARESKARTIKEYA;Ares-Kartikeya;;;;;;;;;;;;;x
GOD_ARINNA;Arinniti;;;;;;;;;;;;;x
GOD_ARTEMISANAHITA;Artemis Anahita;;;;;;;;;;;;;x
GOD_ARUNA;Aruna;;;;;;;;;;;;;x
GOD_ASASEYA;Asase Ya;;;;;;;;;;;;;x
GOD_ASHTAR;Ashtar;;;;;;;;;;;;;x
GOD_ASHTART;Ashtart;;;;;;;;;;;;;x
GOD_ATABEY;Atabey;;;;;;;;;;;;;x
GOD_ATEN;Aten;;;;;;;;;;;;;x
GOD_ATHENABUDDHA;Athenaswasti;;;;;;;;;;;;;x
GOD_ATHENANANAIYA;Athena-Nanaiya;;;;;;;;;;;;;x
GOD_ATTAR;Attar;;;;;;;;;;;;;x
GOD_AUZAWANDILAZ;Auzawandilaz;;;;;;;;;;;;;x
GOD_AY_DEDE;Ay Dede;;;;;;;;;;;;;x
GOD_BAAL;Baal;;;;;;;;;;;;;x
GOD_BAALHADAD;Baal-Hadad;;;;;;;;;;;;;x
GOD_BAALHAMMON;Baal-Hammon;;;;;;;;;;;;;x
GOD_BAI-ULGAN;Bai-ulgan;;;;;;;;;;;;;x
GOD_BANDUA;Bandua;;;;;;;;;;;;;x
GOD_BEELSHAMEN;Beelshamen;;;;;;;;;;;;;x
GOD_BLUESKY;The Eternal Blue Sky;;;;;;;;;;;;;x
GOD_BOREAS;Boreas;;;;;;;;;;;;;x
GOD_BRAHMA;Brahma;;;;;;;;;;;;;x
GOD_BRIGHID;Brighid;;;;;;;;;;;;;x
GOD_BUD;Gautama Buddha;;;;;;;;;;;;;x
GOD_BURKHAN;Ata Burkhan;;;;;;;;;;;;;x
GOD_CAESAR;Jupiter Julius;;;;;;;;;;;;;x
GOD_CAILLEACH;Cailleach;;;;;;;;;;;;;x
GOD_CELT;Lugh;;;;;;;;;;;;;x
GOD_CEMI_BOINAYEL;Cemi Boinayel;;;;;;;;;;;;;x
GOD_CENTEOTL;Centeotl;;;;;;;;;;;;;x
GOD_CERNUNNOS;Cernunnos;;;;;;;;;;;;;x
GOD_CHALCHIUTLICUE;Chalchiuhtlicue;;;;;;;;;;;;;x
GOD_CHENGLI;Cheng-li;;;;;;;;;;;;;x
GOD_CHIUTA;Chiuta;;;;;;;;;;;;;x
GOD_CHRISTDIVINE;Christ the Divine;;;;;;;;;;;;;x
GOD_CHRISTHUMAN;Christ the Human;;;;;;;;;;;;;x
GOD_CHRISTSOL;Christ, Sol Incarnate;;;;;;;;;;;;;x,,,,,
GOD_CHRISTZAL;Zalmoxis-Christos;;;;;;;;;;;;;x
GOD_CHUMBYLAT;Chumbylat;;;;;;;;;;;;;x
GOD_CITLALLICUE;Citlallicue;;;;;;;;;;;;;x
GOD_CORN_MOTHER;Corn Mother;;;;;;;;;;;;;x
GOD_CRONUS;Cronus;;;;;;;;;;;;;x
GOD_CYBELE;Cybele;;;;;;;;;;;;;x
GOD_DAGON;Dagon;;;;;;;;;;;;;x
GOD_DARKSTORM;The Storm of Darkness;;;;;;;;;;;;;x
GOD_DAZBOG;Dažbog;;;;;;;;;;;;;x
GOD_DEATH;Mors Aeterna;;;;;;;;;;;;;x
GOD_DESTRUCTIVESPIRIT;The Destructive Spirit;;;;;;;;;;;;;x
GOD_DHARMA;Dharma;;;;;;;;;;;;;x
GOD_DIEVAS;Dievas;;;;;;;;;;;;;x
GOD_DIONYSUS;Dionysus;;;;;;;;;;;;;x
GOD_DYONISOSSHIVA;Dyonisos Shiva;;;;;;;;;;;;;x
GOD_DZOAVITS;Dzoavits;;;;;;;;;;;;;x
