#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC554350024;Some peasants believe they saw a comet! You haven't, but unfortunately there's talk about portents heralding the Apocalypse all around your court!;;;;;;;;;;;;;x
EVTOPTA554350024;Nonsense! The comet is a herald of my greatness!;;;;;;;;;;;;;x
EVTOPTB554350024;It's a plot! My enemies must be sowing unrest!;;;;;;;;;;;;;x
EVTDESC554350025;You actually saw a comet! The tales of these celestial messengers are true! It even had a tail!;;;;;;;;;;;;;x
EVTOPTA554350025;The comet is my horse in the sky! I must ride it!;;;;;;;;;;;;;x
EVTOPTB554350025;Celestial portents are never good...;;;;;;;;;;;;;x
EVTDESC554350026;A courtier died in his sleep and no one noticed for days. You happened to be passing by as his rotting body was being removed...;;;;;;;;;;;;;x
EVTOPTA554350026;Drinking will make you forget the smell!;;;;;;;;;;;;;x
EVTOPTB554350026;One day I shall be like him.;;;;;;;;;;;;;x
EVTDESC554350027;One of your friends has died in his sleep without any apparent cause!;;;;;;;;;;;;;x
EVTOPTA554350027;Let us drink to his memory!;;;;;;;;;;;;;x
EVTOPTB554350027;The world is cruel and unforgiving.;;;;;;;;;;;;;x
EVTDESC554350028;An old warrior regales you with tales of his youth. You can almost hear the din of battle!;;;;;;;;;;;;;x
EVTOPTA554350028;Strategy before tactics!;;;;;;;;;;;;;x
EVTOPTB554350028;Famous battles will inspire me to glory!;;;;;;;;;;;;;x
EVTDESC554350029;As you walk the streets you find a leper beaten almost to death.;;;;;;;;;;;;;x
EVTOPTA554350029;I shall nurse him to health!;;;;;;;;;;;;;x
EVTOPTB554350029;I must get away from this wretch!;;;;;;;;;;;;;x
EVTDESC554350030;An old companion of your father arrives at your court. The old warrior is now a frail leper.;;;;;;;;;;;;;x
EVTOPTA554350030;You see to his every need!;;;;;;;;;;;;;x
EVTOPTB554350030;Lepers are not welcome here!;;;;;;;;;;;;;x
EVTDESC554350031;A sick old woman claiming to be your wet nurse arrives at your court. She is coughing blood! You do see a resemblance...;;;;;;;;;;;;;x
EVTOPTA554350031;It is her! I shall see to her care!;;;;;;;;;;;;;x
EVTOPTB554350031;Away with the hag!;;;;;;;;;;;;;x
EVTDESC554350032;A ruler's work is never done... It is past midnight, and you desire to sleep... yet your [Root.GetChancellorName] suggests you review some documents...;;;;;;;;;;;;;x
EVTOPTA554350032;Sleep is the province of weaklings!;;;;;;;;;;;;;x
EVTOPTB554350032;Enough! I will rest when I want to!;;;;;;;;;;;;;x
EVTDESC554350033;There is so much work to be done...and it keeps piling up! Who said rulers lead a pampered life?;;;;;;;;;;;;;x
EVTOPTA554350033;Not I! I shall work myself to death if need be!;;;;;;;;;;;;;x
EVTOPTB554350033;I did! To Tartarus with work! I shall rest on my laurels!;;;;;;;;;;;;;x
EVTDESC554350034;One of your courtiers works all day and night. Some say he never sleeps. People are starting to use him as an example.;;;;;;;;;;;;;x
EVTOPTA554350034;I can be more like him!;;;;;;;;;;;;;x
EVTOPTB554350034;That bastard makes me look bad!;;;;;;;;;;;;;x
EVTDESC554350035;One of your friends is well known for his charity. Your subjects can not help but talk of him with great admiration.;;;;;;;;;;;;;x
EVTOPTA554350035;I can try this charity business!;;;;;;;;;;;;;x
EVTOPTB554350035;That bastard makes me look bad!;;;;;;;;;;;;;x
EVTDESC554350036;An old priest demands that you practice the virtue of charity.;;;;;;;;;;;;;x
EVTOPTA554350036;Sigh, charity might have its merits.;;;;;;;;;;;;;x
EVTOPTB554350036;Priests should know their place!;;;;;;;;;;;;;x
EVTDESC554350037;A group of foreign nobles arrives at your court. They keep trying to pester you with questions...;;;;;;;;;;;;;x
EVTOPTA554350037;And I shall answer!;;;;;;;;;;;;;x
EVTOPTB554350037;Away with them! I have no time for this!;;;;;;;;;;;;;x
EVTDESC554350038;An unexpected foreign emissary arrives at your court. He is asking for an audience.;;;;;;;;;;;;;x
EVTOPTA554350038;I shall be a good host!;;;;;;;;;;;;;x
EVTOPTB554350038;I don't deal with strangers!;;;;;;;;;;;;;x
EVTDESC554350039;Your [Root.GetChancellorName] invited a famous cook to your court. He has prepared a lavish feast! No expenses were spared.;;;;;;;;;;;;;x
EVTOPTA554350039;I shall abstain. Temperance is a virtue.;;;;;;;;;;;;;x
EVTOPTB554350039;So much food! So little time to eat it!;;;;;;;;;;;;;x
EVTDESC554350040;You visit an old friend. His cooks have prepared a great feast in your honor! Many exotic foods await your sampling.;;;;;;;;;;;;;x
EVTOPTA554350040;I shall eat in moderation.;;;;;;;;;;;;;x
EVTOPTB554350040;Food gives taste to life!;;;;;;;;;;;;;x
EVTDESC554350041;Petitioners arrive at your court. You decide to actually listen to them this time.;;;;;;;;;;;;;x
EVTOPTA554350041;Justice will reign!;;;;;;;;;;;;;x
EVTOPTB554350041;Decisions are best made by flipping coins!;;;;;;;;;;;;;x
EVTDESC554350042;An old retainer comes to you. He talks about the many abuses committed by a local magistrate and demands that you take action.;;;;;;;;;;;;;x
EVTOPTA554350042;Justice is our province!;;;;;;;;;;;;;x
EVTOPTB554350042;I'll think about it...maybe!;;;;;;;;;;;;;x
EVTDESC554350043;A beautiful young noblewoman asks for your help. Her old father has been unjustly imprisoned by a power hungry magistrate!;;;;;;;;;;;;;x
EVTOPTA554350043;Justice for the innocent!;;;;;;;;;;;;;x
EVTOPTB554350043;Justice demands compensation first... ahhh yess.;;;;;;;;;;;;;x
EVTDESC554350044;An old noblewoman asks for your help. Her frail old husband has been unjustly imprisoned by a power hungry magistrate! The poor old man needs your help!;;;;;;;;;;;;;x
EVTOPTA554350044;I shall see to his release!;;;;;;;;;;;;;x
EVTOPTB554350044;Old hags need to see to their own business!;;;;;;;;;;;;;x
EVTDESC554350045;A powerful nobleman has been arrested for his many misdeeds... His beautiful wife throws herself at you... She's offering...anything...in exchange for mercy!;;;;;;;;;;;;;x
EVTOPTA554350045;I shall not... be... moved!;;;;;;;;;;;;;x
EVTOPTB554350045;A beautiful woman can move the world!;;;;;;;;;;;;;x
EVTDESC554350046;A beautiful young woman is brought before you. She is a notorious criminal and your [Root.GetChancellorName] wants you to make an example of her.;;;;;;;;;;;;;x
EVTOPTA554350046;Justice, even for the beautiful!;;;;;;;;;;;;;x
EVTOPTB554350046;Beautiful women belong in my bed, not in prison!;;;;;;;;;;;;;x
EVTDESC554350047;A beautiful young noblewoman appears to desire your attentions... She is becoming ever more straightforward... and she has great tracts of... land...;;;;;;;;;;;;;x
EVTOPTA554350047;Tracts of land need plowing!;;;;;;;;;;;;;x
EVTOPTB554350047;I'm interested in a different kind of agriculture!;;;;;;;;;;;;;x
EVTDESC554350048;One of your courtiers introduces you to a beautiful young courtesan... You are amazed by her... spirit... and grace...;;;;;;;;;;;;;x
EVTOPTA554350048;Let us unite our spirits!;;;;;;;;;;;;;x
EVTOPTB554350048;Courtesans? I prefer to tend to my mind instead!;;;;;;;;;;;;;x
EVTDESC554350049;One of your courtiers introduces you to a legendary courtesan... She is considered to be the very incarnation of Beauty... and her skills are the stuff mythology is made of!;;;;;;;;;;;;;x
EVTOPTA554350049;Let us create our own mythology!;;;;;;;;;;;;;x
EVTOPTB554350049;I don't like mythology much!;;;;;;;;;;;;;x
EVTDESC554350050;You meet a highly promiscuous noblewoman... She is considered to be the very incarnation of delightful sin... and her... diplomatic... skills can... inspire any ruler!;;;;;;;;;;;;;x
EVTOPTA554350050;I need some inspiration!;;;;;;;;;;;;;x
EVTOPTB554350050;I am already inspired!;;;;;;;;;;;;;x
EVTDESC554350051;A beautiful young noblewoman is staying in apartments close to your rooms...A courtier proposes a scheme to visit the young lady... in the middle of the night!;;;;;;;;;;;;;x
EVTOPTA554350051;Midnight tourism...I love it!;;;;;;;;;;;;;x
EVTOPTB554350051;I only visit my own bed!;;;;;;;;;;;;;x
EVTDESC554350052;A beautiful young noblewoman is staying in apartments close to your rooms... her husband is never around... You are thinking maybe you should pay her a visit... maybe she needs some consolation?;;;;;;;;;;;;;x
EVTOPTA554350052;Oh wait, is that her husband?;;;;;;;;;;;;;x
EVTOPTB554350052;I need some consolation! Forget that woman.;;;;;;;;;;;;;x
EVTDESC554350053;The stunningly beautiful wife of an old courtier is trying desperately to get your attention. Her old husband, legendary warrior though he might be, is no tender lover... Maybe you should help the lady out in her time of need?;;;;;;;;;;;;;x
EVTOPTA554350053;Her husband interrupts you... he has some fighting spirit left!;;;;;;;;;;;;;x
EVTOPTB554350053;Old men are entitled to their rewards.;;;;;;;;;;;;;x
EVTDESC554350054;The irresistible young wife of a famous warrior is trying desperately to get your attention. Her husband, legendary warrior though he might be, is no tender lover... Maybe you should help the lady out in her time of need? Beautiful women need all the help they can get!;;;;;;;;;;;;;x
EVTOPTA554350054;Her husband disagrees! His sword as well!;;;;;;;;;;;;;x
EVTOPTB554350054;I have no interest in trifling matters of the flesh.;;;;;;;;;;;;;x
EVTDESC554350055;A lovely young noblewoman seems to be going out of her way to catch your eye. She's got enough... qualities... to do so. Her rather famous warrior brother frowns disapprovingly...;;;;;;;;;;;;;x
EVTOPTA554350055;I'll show her brother everything belongs to me around here!;;;;;;;;;;;;;x
EVTOPTB554350055;I'll join her brother in frowning!;;;;;;;;;;;;;x
EVTDESC554350056;A vicious murderer is stalking a nearby town... Frightened townsfolk ask that you deal with their problem.;;;;;;;;;;;;;x
EVTOPTA554350056;Fetch me my sword!;;;;;;;;;;;;;x
EVTOPTB554350056;Rulers have better things to do!;;;;;;;;;;;;;x
EVTDESC554350057;A vicious beast is stalking the fields of a nearby village... Frightened villagers come to you and ask that you deal with their problem.;;;;;;;;;;;;;x
EVTOPTA554350057;Fetch me my sword! Where is this beast?;;;;;;;;;;;;;x
EVTOPTB554350057;I have other beasts to deal with!;;;;;;;;;;;;;x
EVTDESC554350058;A scared old peasant managed to elude your guards and ask for your help... His son was captured by bandits and your magistrates don't want to help.;;;;;;;;;;;;;x
EVTOPTA554350058;Fetch me my sword! Bandit hunting time!;;;;;;;;;;;;;x
EVTOPTB554350058;Bandits? Are those a lesser form of aristocrats?;;;;;;;;;;;;;x
EVTDESC554350059;Bandits plague a nearby road... Your courtiers think something should be done about them.;;;;;;;;;;;;;x
EVTOPTA554350059;Bring me my horse!;;;;;;;;;;;;;x
EVTOPTB554350059;The strong prey on the weak!;;;;;;;;;;;;;x
EVTDESC554350060;Bandits have set up shop in your province... Your councilors think something should be done about them. Surely they can not be allowed to terrorize the countryside?;;;;;;;;;;;;;x
EVTOPTA554350060;I shall deal with them personally!;;;;;;;;;;;;;x
EVTOPTB554350060;Those bandits are no concern of mine!;;;;;;;;;;;;;x
EVTDESC554350061;An old noble, descendant of an ancient Makedonian family, visits your court. He delights you with tales of ancient Makedon, Alexandros and his empire!;;;;;;;;;;;;;x
EVTOPTA554350061;I need to become a better ruler!;;;;;;;;;;;;;x
EVTOPTB554350061;I shall emulate Megas Alexandros!;;;;;;;;;;;;;x
EVTDESC554350062;An old noble, descended from an ancient Roman patrician family, visits your court. He delights you with tales of ancient Rome, Augustus Caesar and his empire!;;;;;;;;;;;;;x
EVTOPTA554350062;I can administer things better than the ancient Romans!;;;;;;;;;;;;;x
EVTOPTB554350062;I shall emulate Caesar!;;;;;;;;;;;;;x
EVTDESC554350063;An old noble, descended from an ancient Persian aristocratic family, visits your court. He delights you with tales of ancient Persia, Cyrus the Great and his empire!;;;;;;;;;;;;;x
EVTOPTA554350063;Persians surely knew how to administer things!;;;;;;;;;;;;;x
EVTOPTB554350063;I can build an empire of my own!;;;;;;;;;;;;;x
EVTDESC554350064;An old noble, descended from an ancient Roman patrician family, visits your court. He delights you with tales of ancient Rome, Cicero and patrician intrigues!;;;;;;;;;;;;;x
EVTOPTA554350064;I'm a better diplomat than the ancient Romans!;;;;;;;;;;;;;x
EVTOPTB554350064;Patrician intrigues taught me something!;;;;;;;;;;;;;x
EVTDESC554350065;An old noble, descended from an ancient Hellen aristocratic family, visits your court. He delights you with tales of the Diadokhoi, ancient Hellen empires and their endless struggles!;;;;;;;;;;;;;x
EVTOPTA554350065;I'm already a better diplomat than the ancient Hellenes!;;;;;;;;;;;;;x
EVTOPTB554350065;Diadokhoi intrigues taught me something!;;;;;;;;;;;;;x
EVTDESC554350066;An old noble, descended from an ancient Parthian aristocratic family, visits your court. He delights you with tales of the Parthian noble houses, ancient kingdoms and their endless struggles!;;;;;;;;;;;;;x
EVTOPTA554350066;Diplomacy used to be an art form!;;;;;;;;;;;;;x
EVTOPTB554350066;Ancient noble houses can teach us a thing or two!;;;;;;;;;;;;;x
EVTDESC554350067;A wise old nobleman, descended from an ancient Persian aristocratic family, visits your court. He lectures you on matters relating to the ancient Achaemenid Empire, its administration and political system!;;;;;;;;;;;;;x
EVTOPTA554350067;The ancients knew how to administer an empire!;;;;;;;;;;;;;x
EVTOPTB554350067;Policy is founded on intrigue!;;;;;;;;;;;;;x
EVTDESC554350068;A wise old nobleman, descended from an ancient Hellen aristocratic family, visits your court. He lectures you on matters relating to the ancient Makedonian Empire, its administration and political system!;;;;;;;;;;;;;x
EVTOPTA554350068;Alexandros was an administrative genius!;;;;;;;;;;;;;x
EVTOPTB554350068;But intrigues can ruin any administration!;;;;;;;;;;;;;x
EVTDESC554350069;A wise old nobleman, descended from an ancient Roman patrician family, visits your court. He lectures you on matters relating to the ancient Roman Republic, its administration and political system!;;;;;;;;;;;;;x
EVTOPTA554350069;Republics know a thing or two about administration!;;;;;;;;;;;;;x
EVTOPTB554350069;But intrigues can bring any republic down!;;;;;;;;;;;;;x
EVTDESC554350070;An old Hellen noble has been visiting your court. After hearing one too many tales about the divine parentage of Megas Alexandros your mind might have become unhinged...just a little.;;;;;;;;;;;;;x
EVTOPTA554350070;Zeus is my father! Glory is rightfully mine!;;;;;;;;;;;;;x
EVTOPTB554350070;I can never aspire to such greatness!;;;;;;;;;;;;;x
EVTDESC554350071;An old Persian noble has been visiting your court. After hearing one too many tales about Cyrus the Great being hailed as the Messiah by the ancient Jews, your mind might have become unhinged...just a little.;;;;;;;;;;;;;x
EVTOPTA554350071;Maybe I am the Messiah! Fetch me my sword!;;;;;;;;;;;;;x
EVTOPTB554350071;I am but a worthless [Root.GetManWoman], soon to be forgotten!;;;;;;;;;;;;;x
EVTDESC554350072;An old Roman noble has been visiting your court. After hearing one too many tales about Julius Caesar's supposed descent from Venus, your mind might have become unhinged...just a little.;;;;;;;;;;;;;x
EVTOPTA554350072;I knew Venus was my mother! Fetch me my sword!;;;;;;;;;;;;;x
EVTOPTB554350072;I am but a worthless [Root.GetManWoman], a worm of no consequence!;;;;;;;;;;;;;x
EVTDESC554350073;Last night you had a dream. A divine messenger came to you proclaiming your future glory...if only you would grasp it!;;;;;;;;;;;;;x
EVTOPTA554350073;Glory is mine! Now and forever!;;;;;;;;;;;;;x
EVTOPTB554350073;Glory? I think I'll sleep some more.;;;;;;;;;;;;;x
EVTDESC554350074;A famous fortuneteller offered to divine your future. He is certain you are destined for future glory...if only you would grasp it!;;;;;;;;;;;;;x
EVTOPTA554350074;Grasping is what I do best!;;;;;;;;;;;;;x
EVTOPTB554350074;Just thinking of glory makes me tired...;;;;;;;;;;;;;x
EVTDESC554350075;Your mind is restless... Lack of sleep conjures strange visions in your brain. A strange winged man offers you a flaming sword!;;;;;;;;;;;;;x
EVTOPTA554350075;With this sword I shall conquer!;;;;;;;;;;;;;x
EVTOPTB554350075;Flaming swords burn your hands...;;;;;;;;;;;;;x
EVTDESC554350076;Your courtiers are worried. You've been spending too much time talking to the spirit of one of your ancestors!;;;;;;;;;;;;;x
EVTOPTA554350076;What spirit? I am my ancestor!;;;;;;;;;;;;;x
EVTOPTB554350076;Maybe I should stop thinking of glorious ancestors...;;;;;;;;;;;;;x
EVTDESC554350077;Your dreams are plagued by visions of the founder of your bloodline. You've even started talking to him while wide awake, ignoring your courtiers!;;;;;;;;;;;;;x
EVTOPTA554350077;My blood is strong! He and I are one!;;;;;;;;;;;;;x
EVTOPTB554350077;Ancestors are dead and buried...;;;;;;;;;;;;;x
EVTDESC554350078;A specter haunts your nights. His cold laughter echoes in your ears, and his words become ever more seductive! His words promise greatness, if you only would follow his advice...;;;;;;;;;;;;;x
EVTOPTA554350078;The blood must flow!;;;;;;;;;;;;;x
EVTOPTB554350078;I need no advice from ghosts...;;;;;;;;;;;;;x
EVTDESC554350079;A courtier keeps interrupting you when you speak. You've warned him about it, but he can not help himself.;;;;;;;;;;;;;x
EVTOPTA554350079;Cut off his tongue and feed it to the dogs!;;;;;;;;;;;;;x
EVTOPTB554350079;Sigh, let him speak... again...;;;;;;;;;;;;;x
EVTDESC554350080;A councilor keeps speaking out of turn during council meetings. Even the other council members are getting tired of it.;;;;;;;;;;;;;x
EVTOPTA554350080;Enough! Pin his tongue to the council chambers door!;;;;;;;;;;;;;x
EVTOPTB554350080;It's his job to counsel us...;;;;;;;;;;;;;x
EVTDESC554350081;One of your nobles keeps annoying everyone at court with his never ending monologues. He is a bit loud too... Some suspect he might be crazed, but his tongue never stops wagging...;;;;;;;;;;;;;x
EVTOPTA554350081;I shall have it detached!;;;;;;;;;;;;;x
EVTOPTB554350081;People should speak their mind...;;;;;;;;;;;;;x
EVTDESC554350082;You hear rumors that one of your nobles has taken to boiling criminals alive! He is supposedly becoming ever more of a connoisseur regarding the screaming of his victims... You decide to investigate the issue.;;;;;;;;;;;;;x
EVTOPTA554350082;Let us boil a few criminals together!;;;;;;;;;;;;;x
EVTOPTB554350082;Horrifying! Make the screaming stop! Now!;;;;;;;;;;;;;x
EVTDESC554350083;One of your nobles is renowned for his cruelty. Whenever he sees a beggar, he cuts off the beggar's right hand. He is known to be making a collection...;;;;;;;;;;;;;x
EVTOPTA554350083;I want to be a collector too!;;;;;;;;;;;;;x
EVTOPTB554350083;Barbaric! I shall stop this!;;;;;;;;;;;;;x
EVTDESC554350084;A nobleman famed for his cruelty is brought before you. His accuser is a young peasant lass. The nobleman has killed her father on account of him insulting the nobleman's ancestors... The insult was quite horrific to be fair.;;;;;;;;;;;;;x
EVTOPTA554350084;Peasants need to be put in their place!;;;;;;;;;;;;;x
EVTOPTB554350084;There is no excuse for murder!;;;;;;;;;;;;;x
EVTDESC554350085;Ruling is a task you seem to enjoy less and less. Maybe you should focus more on other aspects of life?;;;;;;;;;;;;;x
EVTOPTA554350085;I am happy with my lot in life!;;;;;;;;;;;;;x
EVTOPTB554350085;It's time to put more effort into achieving greatness!;;;;;;;;;;;;;x
EVTDESC554350086;An old courtier has recently died. On his deathbed he told you that the secret of happiness is being content with your lot in life.;;;;;;;;;;;;;x
EVTOPTA554350086;I agree with him!;;;;;;;;;;;;;x
EVTOPTB554350086;The old man was a fool!;;;;;;;;;;;;;x
EVTDESC554350087;You had a conversation with a priest. He told you that you should not seek greatness in this life, for those who are content are surely rewarded in the next!;;;;;;;;;;;;;x
EVTOPTA554350087;I await the afterlife!;;;;;;;;;;;;;x
EVTOPTB554350087;I am not so certain!;;;;;;;;;;;;;x
EVTDESC554350088;Your court is rife with gossip! You often overhear things that would make a devil blush!;;;;;;;;;;;;;x
EVTOPTA554350088;I don't want to hear it!;;;;;;;;;;;;;x
EVTOPTB554350088;I'm sure they must be gossiping about me as well!;;;;;;;;;;;;;x
EVTDESC554350089;A noblewoman famed for her beauty and intellect arrives at your court. Maybe you should try and see if the stories of her intellect are true?;;;;;;;;;;;;;x
EVTOPTA554350089;Leave me alone!;;;;;;;;;;;;;x
EVTOPTB554350089;She might be smarter than me!;;;;;;;;;;;;;x
EVTDESC554350090;Your courtiers are debating philosophical issues. They can't agree on a particular intellectual matter. What came first: the chicken or the egg?;;;;;;;;;;;;;x
EVTOPTA554350090;I'll shut up and pretend to be wise!;;;;;;;;;;;;;x
EVTOPTB554350090;I'll tell them! I could be wrong though...;;;;;;;;;;;;;x
EVTDESC554350091;Your [Root.GetTreasurerName] has come to you with a long term plan to develop your lands. It might take decades before it comes to fruition...;;;;;;;;;;;;;x
EVTOPTA554350091;I'll finance it!;;;;;;;;;;;;;x
EVTOPTB554350091;Decades? Decades? Madness!;;;;;;;;;;;;;x
EVTDESC554350092;A traveling scholar arrives at your court. He is more than happy to lecture you on a variety of subjects. It's a pity he could bore even God to sleep...;;;;;;;;;;;;;x
EVTOPTA554350092;I'll listen and learn...;;;;;;;;;;;;;x
EVTOPTB554350092;Get this wretch out of my sight!;;;;;;;;;;;;;x
EVTDESC554350093;An old childhood friend has come up with a plan to improve the prosperity of your lands. He's always been good at making money, but this time he's thinking long term...;;;;;;;;;;;;;x
EVTOPTA554350093;I'll follow his advice.;;;;;;;;;;;;;x
EVTOPTB554350093;Long term? We could be dead tomorrow!;;;;;;;;;;;;;x
EVTDESC554350094;Your [Root.GetTreasurerName] believes you should hold a banquet. It would be a good opportunity to talk to your nobles about the affairs of the realm...;;;;;;;;;;;;;x
EVTOPTA554350094;Talking is what I do best!;;;;;;;;;;;;;x
EVTOPTB554350094;I want to be left alone.;;;;;;;;;;;;;x
EVTDESC554350095;A famous scholar challenges you to a duel of wits. He proposes a bet, the winner of the philosophical duel takes the prize!;;;;;;;;;;;;;x
EVTOPTA554350095;Money is no issue! Let the duel begin!;;;;;;;;;;;;;x
EVTOPTB554350095;I care not for such frivolity!;;;;;;;;;;;;;x
EVTDESC554350096;Several foreign merchants arrive in your capital. These foreigners are rumored to come from a land beyond even great Khitay! Maybe you should entertain them?;;;;;;;;;;;;;x
