admin_georgian;Georgian Administration;;;;;;;;;;;;;x
admin_georgian_desc;The administration of the state follows the Georgian model.;;;;;;;;;;;;;x
admin_hellenistic;Hellenistic Administration;;;;;;;;;;;;;x
admin_hellenistic_desc;The administration of the state follows the Hellenistic model.;;;;;;;;;;;;;x
admin_indohellenic;Indohellenic Administration;;;;;;;;;;;;;x
admin_indohellenic_desc;The administration of the state follows the Indohellenic model.;;;;;;;;;;;;;x
admin_sarmatian;Sarmatian Administration;;;;;;;;;;;;;x
admin_sarmatian_desc;The administration of the state follows the Sarmatian model.;;;;;;;;;;;;;x
admin_russian;Rus Administration;;;;;;;;;;;;;x
admin_russian_desc;The administration of the state follows the Rus model.;;;;;;;;;;;;;x
admin_wendish;Wendish Administration;;;;;;;;;;;;;x
admin_wendish_desc;The administration of the state follows the Wendish model.;;;;;;;;;;;;;x
admin_westslavic;West Slavic Administration;;;;;;;;;;;;;x
admin_westslavic_desc;The administration of the state follows the West Slavic model.;;;;;;;;;;;;;x
admin_southslavic;South Slavic Administration;;;;;;;;;;;;;x
admin_southslavic_desc;The administration of the state follows the South Slavic model.;;;;;;;;;;;;;x
admin_serbian;Serbian Administration;;;;;;;;;;;;;x
admin_serbian_desc;The administration of the state follows the Serbian model.;;;;;;;;;;;;;x
admin_hungarian;Hungarian Administration;;;;;;;;;;;;;x
admin_hungarian_desc;The administration of the state follows the Hungarian model.;;;;;;;;;;;;;x
admin_persian;Persian Administration;;;;;;;;;;;;;x
admin_persian_desc;The administration of the state follows the Persian model.;;;;;;;;;;;;;x
admin_wiranian;Western Iranian Administration;;;;;;;;;;;;;x
admin_wiranian_desc;The administration of the state follows the Western Iranian model.;;;;;;;;;;;;;x
admin_eiranian;Eastern Iranian Administration;;;;;;;;;;;;;x
admin_eiranian_desc;The administration of the state follows the Eastern Iranian model.;;;;;;;;;;;;;x
admin_african;African Administration;;;;;;;;;;;;;x
admin_african_desc;The administration of the state follows the African model.;;;;;;;;;;;;;x
local_control;Local Control;;;;;;;;;;;;;x
martial_bad;Weak Martial Ruler;;;;;;;;;;;;;x
martial_good;Decent Martial Ruler;;;;;;;;;;;;;x
martial_vgood;Great Martial Ruler;;;;;;;;;;;;;x
martial_best;Legendary Martial Ruler;;;;;;;;;;;;;x
martial_best_desc;Behold Alexandros Reborn! A true master of warfare in all of its forms!;;;;;;;;;;;;;x
patron_of_learning;Patron of Learning;;;;;;;;;;;;;x
steward_ruler;Great Administrator;;;;;;;;;;;;;x
ignorant_ruler;Ignorant Ruler;;;;;;;;;;;;;x
weak_rulerplayer;Weak Ruler;;;;;;;;;;;;;x
weak_intrigueplayer;Intrigue Challenged;;;;;;;;;;;;;x
at_warplayer;At War;;;;;;;;;;;;;x
at_peace;At Peace;;;;;;;;;;;;;x
defensive_warplayer;Defensive War;;;;;;;;;;;;;x
weak_diplomatplayer;Diplomatically Catastrophic;;;;;;;;;;;;;x
weak_learningplayer;Catastrophically Ignorant;;;;;;;;;;;;;x
weak_stewardplayer;Corruption;;;;;;;;;;;;;x
weak_stewardplayer_desc;Your Ruler's bad administration policies lead to corruption.;;;;;;;;;;;;;x
large_edemesne;Large Imperial Demesne;;;;;;;;;;;;;x
large_edemesne_desc;A large demesne administered directly by the Emperor results in inefficiency.;;;;;;;;;;;;;x
large_kdemesne;Large Royal Demesne;;;;;;;;;;;;;x
large_kdemesne_desc;A large demesne administered directly by the King results in inefficiency.;;;;;;;;;;;;;x
#CB_NAME_TOTALWAR;Total War for [Title.GetBaseName];;;;;;;;;;;;;x
#WAR_NAME_TOTALWAR;$ORDER$$FIRST_ADJ$ Total War for $OTHER_TITLE$;;;;;;;;;;;;;x
#totalwar_desc;A war of conquest pure and simple.;;;;;;;;;;;;;x
#CB_NAME_COUNTY_CONQUESTMIL;Expansion War for [Title.GetBaseName];;;;;;;;;;;;;x
#WAR_NAME_COUNTY_CONQUESTMIL;$ORDER$$FIRST_ADJ$ Expansion War for $OTHER_TITLE$;;;;;;;;;;;;;x
#county_conquestmil_desc;A war of expansion pure and simple.;;;;;;;;;;;;;x
militarylaw;Military Policy;;;;;;;;;;;;;x
militarylaw_desc;The Military Policy of the state.;;;;;;;;;;;;;x
militarylaw_0;No Military Policy;;;;;;;;;;;;;x
militarylaw_0_option;None;;;;;;;;;;;;;x
militarylaw_0_desc;No Military Policy.;;;;;;;;;;;;;x
militarylaw_1;Minimal Military Policy;;;;;;;;;;;;;x
militarylaw_1_option;Min;;;;;;;;;;;;;x
militarylaw_1_desc;Minimal Military Policy.;;;;;;;;;;;;;x
militarylaw_2;Medium Military Policy;;;;;;;;;;;;;x
militarylaw_2_option;Medium;;;;;;;;;;;;;x
militarylaw_2_desc;Medium Military Policy.;;;;;;;;;;;;;x
militarylaw_3;High Military Policy;;;;;;;;;;;;;x
militarylaw_3_option;High;;;;;;;;;;;;;x
militarylaw_3_desc;High Military Policy.;;;;;;;;;;;;;x
militarylaw_4;Maximum Military Policy;;;;;;;;;;;;;x
militarylaw_4_option;Max;;;;;;;;;;;;;x
militarylaw_4_desc;Maximum Military Policy.;;;;;;;;;;;;;x
economiclaw;Economic Policy;;;;;;;;;;;;;x
economiclaw_desc;The Economic Policy of the state.;;;;;;;;;;;;;x
economiclaw_0;No Economic Policy;;;;;;;;;;;;;x
economiclaw_0_option;None;;;;;;;;;;;;;x
economiclaw_0_desc;No Economic Policy.;;;;;;;;;;;;;x
economiclaw_1;Minimal Economic Policy;;;;;;;;;;;;;x
economiclaw_1_option;Min;;;;;;;;;;;;;x
economiclaw_1_desc;Minimal Economic Policy.;;;;;;;;;;;;;x
economiclaw_2;Medium Economic Policy;;;;;;;;;;;;;x
economiclaw_2_option;Medium;;;;;;;;;;;;;x
economiclaw_2_desc;Medium Economic Policy.;;;;;;;;;;;;;x
economiclaw_3;High Economic Policy;;;;;;;;;;;;;x
economiclaw_3_option;High;;;;;;;;;;;;;x
economiclaw_3_desc;High Economic Policy.;;;;;;;;;;;;;x
economiclaw_4;Maximum Economic Policy;;;;;;;;;;;;;x
economiclaw_4_option;Max;;;;;;;;;;;;;x
economiclaw_4_desc;Maximum Economic Policy.;;;;;;;;;;;;;x
controllaw;Control Policy;;;;;;;;;;;;;x
controllaw_desc;The Control Policy of the state.;;;;;;;;;;;;;x
controllaw_0;No Control Policy;;;;;;;;;;;;;x
controllaw_0_option;None;;;;;;;;;;;;;x
controllaw_0_desc;No Control Policy.;;;;;;;;;;;;;x
controllaw_1;Minimal Control Policy;;;;;;;;;;;;;x
controllaw_1_option;Min;;;;;;;;;;;;;x
controllaw_1_desc;Minimal Control Policy.;;;;;;;;;;;;;x
controllaw_2;Medium Control Policy;;;;;;;;;;;;;x
controllaw_2_option;Medium;;;;;;;;;;;;;x
controllaw_2_desc;Medium Control Policy.;;;;;;;;;;;;;x
controllaw_3;High Control Policy;;;;;;;;;;;;;x
controllaw_3_option;High;;;;;;;;;;;;;x
controllaw_3_desc;High Control Policy.;;;;;;;;;;;;;x
controllaw_4;Maximum Control Policy;;;;;;;;;;;;;x
controllaw_4_option;Max;;;;;;;;;;;;;x
controllaw_4_desc;Maximum Control Policy.;;;;;;;;;;;;;x
feudal_contract_3;Large Feudal Levies;;;;;;;;;;;;;x
feudal_contract_3_option;Large;;;;;;;;;;;;;x
feudal_contract_3_desc;Military Lords have to provide a large amount of troops.;;;;;;;;;;;;;x
feudal_contract_4;Maximum Feudal Levies;;;;;;;;;;;;;x
feudal_contract_4_option;Max;;;;;;;;;;;;;x
feudal_contract_4_desc;Military Lords have to provide the maximum amount of troops.;;;;;;;;;;;;;x
feudal_tax_4;Maximum Feudal Tax;;;;;;;;;;;;;x
feudal_tax_4_option;Max;;;;;;;;;;;;;x
feudal_tax_4_desc;Military Lords have to provide a vast amount of tax.;;;;;;;;;;;;;x
city_contract_3;Very Large City Levies;;;;;;;;;;;;;x
city_contract_3_option;Larger;;;;;;;;;;;;;x
city_contract_3_desc;Burghers have to provide a very large amount of troops.;;;;;;;;;;;;;x
city_contract_4;Maximum City Levies;;;;;;;;;;;;;x
city_contract_4_option;Max;;;;;;;;;;;;;x
city_contract_4_desc;Burghers have to provide the maximum amount of troops.;;;;;;;;;;;;;x
city_tax_4;Maximum City Tax;;;;;;;;;;;;;x
city_tax_4_option;Max;;;;;;;;;;;;;x
city_tax_4_desc;Burghers have to provide a vast amount of tax.;;;;;;;;;;;;;x
temple_contract;Religious Levies;Troupes de l’Église;Kirchenwehrpflichtige;;Levas de iglesia;;;;;;;;;x
temple_contract_desc;These laws control the size of the levies that vassal religious lords are formally obliged to provide their secular liege.;Ces lois déterminent les effectifs militaires que les vassaux ecclésiastiques sont tenus de mettre à la disposition de leur suzerain séculaire.;Diese Gesetze regeln die Größe der Wehrpflichtigenkontingente, die kirchliche Vasallen formell ihrem säkularen Lehnsherrn zur Verfügung stellen müssen.;;Estas leyes controlan el tamaño de las levas que los pontífices vasallos están obligados a proporcionar al señor seglar.;;;;;;;;;x
temple_contract_0;Minimal Religious Levies;Troupes de l’Église – Minimum;Minimale Kirchenwehrpflichtige;;Leva de iglesia mínima;;;;;;;;;x
temple_contract_0_option;Min;Minime;Min;;Mín.;;;;;;;;;x
temple_contract_0_desc;The Religious Lords are expected to provide a small amount of troops for the defence of the realm.;Les princes-évêques sont tenus mettre à disposition un petit pourcentage de troupes pour la défense du Royaume.;Die Fürstbischöfe müssen einen kleinen Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una pequeña cantidad de tropas para la defensa del reino.;;;;;;;;;x
temple_contract_1;Normal Religious Levies;Troupes de l’Église – Normales;Normale Kirchenwehrpflichtige;;Leva de iglesia mediana;;;;;;;;;x
temple_contract_1_option;Normal;Normales;Normal;;Mediana;;;;;;;;;x
temple_contract_1_desc;The Religious Lords are expected to provide a moderate amount of troops for the defence of the realm.;Les princes-évêques sont tenus de mettre à disposition un pourcentage raisonnable de troupes pour la défense du Royaume.;Die Fürstbischöfe müssen einen moderaten Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una cantidad moderada de tropas para la defensa del reino.;;;;;;;;;x
temple_contract_2;Large Religious Levies;Troupes de l’Église - Importantes;Große Kirchenwehrpflichtige;;Leva de iglesia numerosa;;;;;;;;;x
temple_contract_2_option;Large;Moyens;Groß;;Numerosa;;;;;;;;;x
temple_contract_2_desc;The Religious Lords are expected to provide a substantial amount of troops for the defence of the realm. ;Les princes-évêques sont tenus de mettre à disposition un pourcentage important de troupes pour la défense du Royaume. ;Die Fürstbischöfe müssen einen erheblichen Teil der Truppen zur Verteidigung des Reichs stellen.;;Se espera que los príncipes-obispos proporcionen una cantidad sustanciosa de tropas para la defensa del reino..;;;;;;;;;x
temple_contract_3;Very Large Religious Levies;;;;;;;;;;;;;x
temple_contract_3_option;Larger;;;;;;;;;;;;;x
temple_contract_3_desc;Religious Lords have to provide a very large amount of troops.;;;;;;;;;;;;;x
temple_contract_4;Maximum Religious Levies;;;;;;;;;;;;;x
temple_contract_4_option;Max;;;;;;;;;;;;;x
temple_contract_4_desc;Religious Lords have to provide the maximum amount of troops.;;;;;;;;;;;;;x
temple_tax;Religious Taxation;Impôts de l’Église;Kirchenbesteuerung;;Impuesto de iglesia;;;;;;;;;x
temple_tax_desc;Religious vassals nominally provide their secular liege with a significant tithe - unless they like the head of their religion better!;Les vassaux ecclésiastiques sont tenus de verser à leur suzerain séculaire une dîme non négligeable, sauf s’ils préfèrent leur chef de leur religion !;Kirchenvasallen zahlen ihrem säkularen Lehnsherrn beträchtliche Zehnten - es sei denn, sie mögen das Oberhaupt ihrer Religion mehr!;;En teoría, los vasallos de la Iglesia proporcionan a su señor seglar un diezmo significativo, ¡a no ser que prefieran a su líder espiritual!;;;;;;;;;x
temple_tax_0;No Religious Tax;Aucun impôt de l’Église;Keine Kirchensteuer;;Sin impuesto de iglesia;;;;;;;;;x
#temple_tax_0_option;Min;Min;Min;;Mín.;;;;;;;;;x
temple_tax_0_desc;Landed Priests are exempt from taxes.;Les prêtres terriens sont exonérés d’impôts.;Geistliche mit Landbesitz sind von der Kirchensteuer befreit.;;Los sacerdotes hacendados están exentos de impuestos.;;;;;;;;;x
temple_tax_1;Minimal Religious Tax;Impôts de l’Église - Minimum;Minimale Kirchensteuer;;Impuesto de iglesia mínimo;;;;;;;;;x
temple_tax_1_option;Min;Min;Min;;Mín.;;;;;;;;;x
temple_tax_1_desc;Landed Priests are expected to make a small financial contribution to the greater good of the realm.;Les prêtres terriens doivent apporter une petite contribution financière pour le bien du Royaume.;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen geringen finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una pequeña contribución financiera por el bien del reino.;;;;;;;;;x
temple_tax_2;Medium Religious Tax;Impôts de l’Église – Moyens;Moderate Kirchensteuer;;Impuesto de iglesia moderado;;;;;;;;;x
temple_tax_2_option;Medium;Moyens;Moderat;;Moderado;;;;;;;;;x
temple_tax_2_desc;Landed Priests are expected to make a moderate financial contribution to the greater good of the realm.;Les prêtres terriens doivent apporter une contribution financière moyenne pour le bien du Royaume.;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen moderaten finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una pequeña contribución financiera por el bien del reino.;;;;;;;;;x
temple_tax_3;Large Religious Tax;Impôts de l’Église – Importants;Hohe Kirchensteuer;;Impuesto de iglesia alto;;;;;;;;;x
temple_tax_3_option;Large;Elevés;Hoch;;Alto;;;;;;;;;x
temple_tax_3_desc;Landed Priests are expected to make a substantial financial contribution to the greater good of the realm. ;Les prêtres terriens doivent apporter une importante contribution financière pour le bien du Royaume. ;Geistliche mit Landbesitz müssen für das allgemeine Wohl des Reichs einen erheblichen finanziellen Beitrag leisten.;;Se espera que los sacerdotes hacendados realicen una contribución financiera sustanciosa por el bien del reino.;;;;;;;;;x
temple_tax_4;Maximum Religious Tax;;;;;;;;;;;;;x
temple_tax_4_option;Max;;;;;;;;;;;;;x
temple_tax_4_desc;Religious Lords have to provide a vast amount of tax.;;;;;;;;;;;;;x
iqta_contract_3;Large Iqta Levies;;;;;;;;;;;;;x
iqta_contract_3_option;Large;;;;;;;;;;;;;x
iqta_contract_3_desc;Military Lords have to provide a large amount of troops.;;;;;;;;;;;;;x
iqta_contract_4;Maximum Iqta Levies;;;;;;;;;;;;;x
iqta_contract_4_option;Max;;;;;;;;;;;;;x
iqta_contract_4_desc;Military Lords have to provide the maximum amount of troops.;;;;;;;;;;;;;x
iqta_tax_4;Maximum Iqta Tax;;;;;;;;;;;;;x
iqta_tax_4_option;Max;;;;;;;;;;;;;x
iqta_tax_4_desc;Military Lords have to provide a vast amount of tax.;;;;;;;;;;;;;x
c_brandenburg_adj;Brandenburger;;;;;;;;;;;;;x
c_idjil_adj;Idjili;;;;;;;;;;;;;x
c_aoudaghost_adj;Aoudaghoster;;;;;;;;;;;;;x
c_ghana_adj;Ghanaian;;;;;;;;;;;;;x
title_king_of_romans;Rex Romanorum;;;;;;;;;;;;;x
dynastic_refuse_title;;;;;;;;;;;;;;x
opinion_ignore;;;;;;;;;;;;;;x
opinion_fellow_guardian;;;;;;;;;;;;;;x
occupied_tutorial;;;;;;;;;;;;;;x
troops_tutorial;;;;;;;;;;;;;;x
pretender_modifier;;;;;;;;;;;;;;x
default_culture_modifier;;;;;;;;;;;;;;x
ransom_timer;;;;;;;;;;;;;;x
nm_blot_timer;;;;;;;;;;;;;;x
nm_has_been_on_viking;;;;;;;;;;;;;;x
bribed_by_noble_timer;;;;;;;;;;;;;;x
again nobody sees this;;;;;;;;;;;;;;x
whatever nobody can see this anyway;;;;;;;;;;;;;;x
faction_claimant_timer;;;;;;;;;;;;;;x
faction_independence_ultimatum_timer;;;;;;;;;;;;;;x
faction_lower_CA_ultimatum_timer;;;;;;;;;;;;;;x
faction_succ_gavelkind_ultimatum_timer;;;;;;;;;;;;;;x
faction_succ_feudal_elective_ultimatum_timer;;;;;;;;;;;;;;x
faction_succ_primogeniture_ultimatum_timer;;;;;;;;;;;;;;x
faction_succ_seniority_ultimatum_timer;;;;;;;;;;;;;;x
fatwa_timer;;;;;;;;;;;;;;x
muslim_famous_timer;;;;;;;;;;;;;;x
lustful_chancellor_timer;;;;;;;;;;;;;;x
food_taster_poison_timer;;;;;;;;;;;;;;x
architect_improvement_timer;;;;;;;;;;;;;;x
cupbearer_poison_timer;;;;;;;;;;;;;;x
poet_verse_timer;;;;;;;;;;;;;;x
musician_song_timer;;;;;;;;;;;;;;x
calligrapher_swindle_timer;;;;;;;;;;;;;;x
mosque_calligrapher_timer;;;;;;;;;;;;;;x
suggested_calligrapher_timer;;;;;;;;;;;;;;x
famous_muslim_timer;;;;;;;;;;;;;;x
suggested_new_qadi_timer;;;;;;;;;;;;;;x
suggested_qadi_timer;;;;;;;;;;;;;;x
qadi_divorce_timer;;;;;;;;;;;;;;x
no_muslim_timer;;;;;;;;;;;;;;x
killed_father_timer;;;;;;;;;;;;;;x
revenge_seeker_timer;;;;;;;;;;;;;;x
hunting_rival_timer;;;;;;;;;;;;;;x
religious_rival_timer;;;;;;;;;;;;;;x
recalculate_rivalry_modifier;;;;;;;;;;;;;;x
greedy_steward_timer;;;;;;;;;;;;;;x
friend_learning_timer;;;;;;;;;;;;;;x
friend_intrigue_timer;;;;;;;;;;;;;;x
friend_stewardship_timer;;;;;;;;;;;;;;x
friend_martial_timer;;;;;;;;;;;;;;x
friend_diplomacy_timer;;;;;;;;;;;;;;x
friend_at_war_timer;;;;;;;;;;;;;;x
blissful_timer;;;;;;;;;;;;;;x
lustful_affair_timer;;;;;;;;;;;;;;x
used_poetry_timer;;;;;;;;;;;;;;x
poetry_timer;;;;;;;;;;;;;;x
heresy_in_province_timer;;;;;;;;;;;;;;x
large_feast_timer;;;;;;;;;;;;;;x
summer_fair_timer;;;;;;;;;;;;;;x
complain_food_timer;;;;;;;;;;;;;;x
compliment_food_timer;;;;;;;;;;;;;;x
taken_by_rebels_timer;;;;;;;;;;;;;;x
dabble_dark_arts_timer;;;;;;;;;;;;;;x
suspected_of_incest_timer;;;;;;;;;;;;;;x
unchristian_timer;;;;;;;;;;;;;;x
confessor_and_occultist_timer;;;;;;;;;;;;;;x
voice_in_darkness_timer;;;;;;;;;;;;;;x
missing_child_timer;;;;;;;;;;;;;;x
laughing_timer;;;;;;;;;;;;;;x
petition_release_prisoner_timer;;;;;;;;;;;;;;x
suitable_father_timer;;;;;;;;;;;;;;x
spouse_active_timer;;;;;;;;;;;;;;x
fabricated_claim_timer;;;;;;;;;;;;;;x
nomuslim_timer;;;;;;;;;;;;;;x
opinion_fellow_guardian_realm;Fellow Guardian of the Realm;;;;;;;;;;;;;x
dynastic_refused_title;Refuse Title by Dynasty Member;;;;;;;;;;;;;x
desc_jizya_tax;A Tax on the non-Muslim population, this tax is larger than the Zakat tax payed by Muslims and therefore increases the total tax income;;;;;;;;;;;;;x
#Modifiers (LI Possesed);;;;;;;;;;;;;;x
possessed_zeus;Son of Zeus;;;;;;;;;;;;;x
possessed_zeus_desc;This character believes he is the son of Zeus!;;;;;;;;;;;;;x
possessed_zeus_recognised;Son of Zeus;;;;;;;;;;;;;x
possessed_zeus_recognised_desc;This character believes he is the son of Zeus! And so do others!;;;;;;;;;;;;;x
possessed_dionysius;Son of Dionysus;;;;;;;;;;;;;x
possessed_dionysius_desc;This character believes he is the son of Dionysus!;;;;;;;;;;;;;x
possessed_dionysius_recognised;Son of Dionysus;;;;;;;;;;;;;x
possessed_dionysius_recognised_desc;This character believes he is the son of Dionysus! And so do others!;;;;;;;;;;;;;x
possessed_ares;Son of Ares;;;;;;;;;;;;;x
possessed_ares_desc;This character believes he is the son of Ares! ;;;;;;;;;;;;;x
possessed_ares_recognised;Son of Ares;;;;;;;;;;;;;x
possessed_ares_recognised_desc;This character believes he is the son of Ares!  And so do others!;;;;;;;;;;;;;x
possessed_aphrodite;Daughter of Aphrodite;;;;;;;;;;;;;x
possessed_aphrodite_desc;This character believes she is the daughter of Aphrodite! ;;;;;;;;;;;;;x
possessed_aphrodite_recognised;Daughter of Aphrodite;;;;;;;;;;;;;x
possessed_aphrodite_recognised_desc;This character believes she is the daughter of Aphrodite!  And so do others!;;;;;;;;;;;;;x
possessed_alexandros;Megas Alexandros Reincarnated;;;;;;;;;;;;;x
possessed_alexandros_desc;This character believes he is Megas Alexandros Reincarnated ;;;;;;;;;;;;;x
possessed_alexandros_recognised;Megas Alexandros Reincarnated;;;;;;;;;;;;;x
possessed_alexandros_recognised_desc;This character believes that he is Megas Alexandros Reincarnated!  And so do others!;;;;;;;;;;;;;x
divine_blood_ares;Ares' Blood;;;;;;;;;;;;;x
divine_blood_ares_desc;This character is of the blood of Ares. Or so people believe.;;;;;;;;;;;;;x
divine_blood_zeus;Zeus' Blood;;;;;;;;;;;;;x
divine_blood_zeus_desc;This character is of the blood of Zeus. Or so people believe.;;;;;;;;;;;;;x
divine_blood_dionysius;Dionysus' Blood;;;;;;;;;;;;;x
divine_blood_dionysius_desc;This character is of the blood of Dionysus. Or so people believe.;;;;;;;;;;;;;x
