#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** HUNGARIAN **;;;;;;;;;;;;;;
temple_king_catholic_hungarian;Király-Püspök;Király-Püspök;Király-Püspök;;Király-Püspök;;;;;;;;;x
temple_king_orthodox_hungarian;Király-Püspök;Király-Püspök;Király-Püspök;;Király-Püspök;;;;;;;;;x
temple_duke_catholic_hungarian;Érsek;Érsek;Érsek;;Érsek;;;;;;;;;x
temple_duke_orthodox_hungarian;Érsek;Érsek;Érsek;;Érsek;;;;;;;;;x
temple_count_catholic_hungarian;Nagyherceg-Püspök;Nagyherceg-Püspök;Nagyherceg-Püspök;;Nagyherceg-Püspök;;;;;;;;;x
temple_count_orthodox_hungarian;Nagyvárosi;Nagyvárosi;Nagyvárosi;;Nagyvárosi;;;;;;;;;x
temple_baron_christian_hungarian;Püspök;Püspök;Püspök;;Püspök;;;;;;;;;x
#;;;;;;;;;;;;;;
city_empire_of_hungarian;Nagyhercegség a;Nagyhercegség a;Nagyhercegség a;;Nagyhercegség a;;;;;;;;;x
city_kingdom_of_hungarian;Szövetségi Köztársaság a;Szövetségi Köztársaság a;Szövetségi Köztársaság a;;Szövetségi Köztársaság a;;;;;;;;;x
city_duchy_of_hungarian;Köztársaság a;Köztársaság a;Köztársaság a;;Köztársaság a;;;;;;;;;x
city_county_of_hungarian;Szabadváros a;Szabadváros a;Szabadváros a;;Szabadváros a;;;;;;;;;x
city_barony_of_hungarian;Város a;Város a;Város a;;Város a;;;;;;;;;x
#;;;;;;;;;;;;;;
job_chancellor_hungarian;Kancellár;Kancellár;Kancellár;;Kancellár;;;;;;;;;x
job_marshal_hungarian;Tábornagy;Tábornagy;Tábornagy;;Tábornagy;;;;;;;;;x
job_spymaster_hungarian;Kém Mester;Kém Mester;Kém Mester;;Kém Mester;;;;;;;;;x
job_treasurer_hungarian;Kincstárnok;Kincstárnok;Kincstárnok;;Kincstárnok;;;;;;;;;x
job_spiritual_hungarian;Udvari Papja;Udvari Papja;Udvari Papja;;Udvari Papja;;;;;;;;;x
job_viceroy_hungarian;Alkirály;Alkirály;Alkirály;;Alkirály;;;;;;;;;x
#;;;;;;;;;;;;;;x
title_court_jester_hungarian;Court Jester;Court Jester;Court Jester;;Court Jester;;;;;;;;;x
title_keeper_of_swans_hungarian;Keeper of the Swans;Keeper of the Swans;Keeper of the Swans;;Keeper of the Swans;;;;;;;;;x
title_master_of_the_horse_hungarian;Folovászmester;Folovászmester;Folovászmester;;Folovászmester;;;;;;;;;x
title_master_of_the_hunt_hungarian;Master of the Hunt;Master of the Hunt;Master of the Hunt;;Master of the Hunt;;;;;;;;;x
title_master_of_the_hounds_hungarian;Mestere a Kutyákat;Mestere a Kutyákat;Mestere a Kutyákat;;Mestere a Kutyákat;;;;;;;;;x
title_grand_butler_hungarian;Grand Butler;Grand Butler;Grand Butler;;Grand Butler;;;;;;;;;x
title_high_almoner_hungarian;Magas Szociális Gondozó;Magas Szociális Gondozó;Magas Szociális Gondozó;;Magas Szociális Gondozó;;;;;;;;;x
title_cupbearer_hungarian;Cupbearer;Cupbearer;Cupbearer;;Cupbearer;;;;;;;;;x
title_seneschal_hungarian;Udvarmester;Udvarmester;Udvarmester;;Udvarmester;;;;;;;;;x
