#CODE;ENGLISH;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.27;I am dull and boring.;;;;;;;;;;;;;x
EVTDESClux_trait_events.28;Wherever I go, I am the center of attention.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.28;I am magnetic.;;;;;;;;;;;;;x
EVTDESClux_trait_events.29;I make decisions for the strangest of reasons, or for no reason at all.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.29;I am irrational.;;;;;;;;;;;;;x
EVTDESClux_trait_events.30;Oh woe is me, nothing ever goes right, I fail at everything.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.30;I am self-pitying.;;;;;;;;;;;;;x
EVTDESClux_trait_events.31;I have a pretty good idea of what's going to happen next.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.31;I have good intuition.;;;;;;;;;;;;;x
EVTDESClux_trait_events.32;Let's buckle down and get this job done.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.32;I am hard working.;;;;;;;;;;;;;x
EVTDESClux_trait_events.33;I don't care what kind of trouble you have.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.33;I am callous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.34;I hold to the highest ideals.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.34;I have a noble spirit.;;;;;;;;;;;;;x
EVTDESClux_trait_events.35;In battle, I always lead the charge.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.35;I lead from the front.;;;;;;;;;;;;;x
EVTDESClux_trait_events.36;I never charge into an unknown situation.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.36;I am cautious.;;;;;;;;;;;;;x
EVTDESClux_trait_events.37;I always try to minimize costs.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.37;I am efficient.;;;;;;;;;;;;;x
EVTDESClux_trait_events.38;I'll get that, and that, and that, and that looks nice too.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.38;I am frivolous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.39;Do we really need to buy that?;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.39;I am good with money.;;;;;;;;;;;;;x
EVTDESClux_trait_events.40;I stand on ceremony, we must impress.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.40;I am pompous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.41;The only impression I wish to make is that I do not waste money on ceremony.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.41;I am plain.;;;;;;;;;;;;;x
EVTDESClux_trait_events.42;I hold myself to a high ethical standard.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.42;I am idealistic.;;;;;;;;;;;;;x
EVTDESClux_trait_events.43;I only care if it works.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.43;I am practical.;;;;;;;;;;;;;x
EVTDESClux_trait_events.44;I still remember that time he cheated me, I'll never forgive him.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.44;I am resentful.;;;;;;;;;;;;;x
EVTDESC4200026;I care not who I have to destroy to get what I want.;;;;;;;;;;;;;x
EVTOPTA4200026;I am ruthless;;;;;;;;;;;;;x
millenarian;Millenarian;;;;;;;;;;;;;x
millenarian_desc;This person is a member of a radical offshoot sect of a messianic religion. He views his realm's leadership as corrupt and gone astray from the true path.;;;;;;;;;;;;;x
toggle_titular_empires;Toggle titular empire creation decisions;;;;;;;;;;;;;x
toggle_titular_empires_desc;Display or hide the titular empires available to create in Lux Invicta;;;;;;;;;;;;;x
create_e_carthage;Create the Carthaginian Empire;;;;;;;;;;;;;x
create_e_carthage_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_celtic;Create the Celtic Ímpire;;;;;;;;;;;;;x
create_e_celtic_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_greatmoravia;Create the Velkomoravská Ríše;;;;;;;;;;;;;x
create_e_greatmoravia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_egoth;Create Austrgothia;;;;;;;;;;;;;x
create_e_egoth_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_berber;Create the Amazigh Empire;;;;;;;;;;;;;x
create_e_berber_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_jews;Create the Mamlekhet Yisra'el;;;;;;;;;;;;;x
create_e_jews_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_rashidun;Create the Rashidun Caliphate;;;;;;;;;;;;;x
create_e_rashidun_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_palmyra;Create the Palmyrene Empire;;;;;;;;;;;;;x
create_e_palmyra_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_archeseleukeia;Create Arche Seleukeia;;;;;;;;;;;;;x
create_e_archeseleukeia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_archemakedonia;Create Arche Makedonia;;;;;;;;;;;;;x
create_e_archemakedonia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_hellenic;Create the Hellenic Hegemony;;;;;;;;;;;;;x
create_e_hellenic_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_huns;Create the Hunnic Empire;;;;;;;;;;;;;x
create_e_huns_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_ptolemaic;Create the Ptolemaike Basileia;;;;;;;;;;;;;x
create_e_ptolemaic_desc;Epic description placeholder;;;;;;;;;;;;;x
