#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** SAXON **;;;;;;;;;;;;;;
baron_title_ruler_consort_saxon;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x
baron_title_ruler_consort_female_saxon;Hlaefdige;Hlaefdige;Hlaefdige;;Hlaefdige;;;;;;;;;x
barony_of_saxon;Feoh of;Feoh of;Feoh of;;Feoh of;;;;;;;;;x
city_baron_saxon;R閒a;R閒a;R閒a;;R閒a;;;;;;;;;x
emperor_king_christian_saxon;C閟ere-Biscop;C閟ere-Biscop;C閟ere-Biscop;;C閟ere-Biscop;;;;;;;;;x
temple_king_catholic_saxon;Cyning-Biscop;Cyning-Biscop;Cyning-Biscop;;Cyning-Biscop;;;;;;;;;x
temple_king_orthodox_saxon;Cyning-Biscop;Cyning-Biscop;Cyning-Biscop;;Cyning-Biscop;;;;;;;;;x
temple_duke_catholic_saxon;起eling-Ercebiscop;起eling-Ercebiscop;起eling-Ercebiscop;;起eling-Ercebiscop;;;;;;;;;x
temple_duke_orthodox_saxon;起eling-Ercebiscop;起eling-Ercebiscop;起eling-Ercebiscop;;起eling-Ercebiscop;;;;;;;;;x
temple_count_catholic_saxon;起eling-Biscop;起eling-Biscop;起eling-Biscop;;起eling-Biscop;;;;;;;;;x
temple_count_orthodox_saxon;Metropolitan;Metropolitan;Metropolitan;;Metropolitan;;;;;;;;;x
temple_baron_christian_saxon;Bispop;Bispop;Bispop;;Bispop;;;;;;;;;x
city_empire_of_saxon;Principality of;Principality of;Principality of;;Principality of;;;;;;;;;x
city_kingdom_of_saxon;Folcer韈e of;Folcer韈e of;Folcer韈e of;;Folcer韈e of;;;;;;;;;x
city_duchy_of_saxon;Cynewse of;Cynew?se of;Cynew?se of;;Cynew?se of;;;;;;;;;x
city_county_of_saxon;Fr閛burh of;Fr閛burh of;Fr閛burh of;;Fr閛burh of;;;;;;;;;x
city_barony_of_saxon;Burh of;Burh of;Burh of;;Burh of;;;;;;;;;x
job_chancellor_saxon;Ambihtsecg;Ambihtsecg;Ambihtsecg;;Ambihtsecg;;;;;;;;;x
job_marshal_saxon;Herew韘a;Herew韘a;Herew韘a;;Herew韘a;;;;;;;;;x
job_spymaster_saxon;Sc閍were;Sc閍were;Sc閍were;;Sc閍were;;;;;;;;;x
job_treasurer_saxon;St韜eard;St韜eard;St韜eard;;St韜eard;;;;;;;;;x
job_spiritual_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
job_viceroy_saxon;Undercyning;Undercyning;Undercyning;;Undercyning;;;;;;;;;x
#;;;;;;;;;;;;;;
** ENGLISH **;;;;;;;;;;;;;;
job_chancellor_english;Lord Chancellor;Lord Chancellor;Lord Chancellor;;Lord Chancellor;;;;;;;;;x
job_marshal_english;Lord Marshal;Lord Marshal;Lord Marshal;;Lord Marshal;;;;;;;;;x
job_spymaster_english;Lord Spymaster;Lord Spymaster;Lord Spymaster;;Lord Spymaster;;;;;;;;;x
job_treasurer_english;Lord Steward;Lord Steward;Lord Steward;;Lord Steward;;;;;;;;;x
job_spiritual_english;Court Chaplain;Court Chaplain;Court Chaplain;;Court Chaplain;;;;;;;;;x
job_viceroy_english;Viceroy;Viceroy;Viceroy;;Viceroy;;;;;;;;;x
