#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
**ARMENIAN**;;;;;;;;;;;;;;
temple_king_orthodox_armenian;T’agavor-Ark’yepiskopos;T’agavor-Ark’yepiskopos;T’agavor-Ark’yepiskopos;;T’agavor-Ark’yepiskopos;;;;;;;;;x
temple_duke_catholic_armenian;Duk’s-Yepiskopos;Duk’s-Yepiskopos;Duk’s-Yepiskopos;;Duk’s-Yepiskopos;;;;;;;;;x
temple_duke_orthodox_armenian;Duk’s-Yepiskopos;Duk’s-Yepiskopos;Duk’s-Yepiskopos;;Duk’s-Yepiskopos;;;;;;;;;x
temple_count_catholic_armenian;Koms-Yepiskopos;Koms-Yepiskopos;Koms-Yepiskopos;;Koms-Yepiskopos;;;;;;;;;x
temple_count_orthodox_armenian;Koms-Yepiskopos;Koms-Yepiskopos;Koms-Yepiskopos;;Koms-Yepiskopos;;;;;;;;;x
temple_baron_christian_armenian;Yepiskopos;Yepiskopos;Yepiskopos;;Yepiskopos;;;;;;;;;x
#;;;;;;;;;;;;;;
city_empire_of_armenian;Hanrapetut’yan Vehapants Vsem its’;Hanrapetut’yan Vehapants Vsem its’;Hanrapetut’yan Vehapants Vsem its’;;Hanrapetut’yan Vehapants Vsem its’;;;;;;;;;x
city_kingdom_of_armenian;Hanrapetut’yan Dashnayin its’;Hanrapetut’yan Dashnayin its’;Hanrapetut’yan Dashnayin its’;;Hanrapetut’yan Dashnayin its’;;;;;;;;;x
city_duchy_of_armenian;Hanrapetut’yun its’;Hanrapetut’yun its’;Hanrapetut’yun its’;;Hanrapetut’yun its’;;;;;;;;;x
city_county_of_armenian;K’aghak’ Veh its’;K’aghak’ Veh its’;K’aghak’ Veh its’;;K’aghak’ Veh its’;;;;;;;;;x
city_barony_of_armenian;K’aghak’ its’;K’aghak’ its’;K’aghak’ its’;;K’aghak’ its’;;;;;;;;;x
#;;;;;;;;;;;;;;
job_chancellor_armenian;Despan;Despan;Despan;;Despan;;;;;;;;;x
job_marshal_armenian;Geraguyn Glkhavor;Geraguyn Glkhavor;Geraguyn Glkhavor;;Geraguyn Glkhavor;;;;;;;;;x
job_spymaster_armenian;Varpet Lrtesut’yan;Varpet Lrtesut’yan;Varpet Lrtesut’yan;;Varpet Lrtesut’yan;;;;;;;;;x
job_treasurer_armenian;Gandzapah;Gandzapah;Gandzapah;;Gandzapah;;;;;;;;;x
job_spiritual_armenian;Datarany Kapellan;Datarany Kapellan;Datarany Kapellan;;Datarany Kapellan;;;;;;;;;x
job_viceroy_armenian;P’vokhark’a;P’vokhark’a;P’vokhark’a;;P’vokhark’a;;;;;;;;;x
#;;;;;;;;;;;;;;x
title_court_jester_armenian;Datarany Tsaghratsu;Datarany Tsaghratsu;Datarany Tsaghratsu;;Datarany Tsaghratsu;;;;;;;;;x
title_keeper_of_swans_armenian;Pahak e Karap;Pahak e Karap;Pahak e Karap;;Pahak e Karap;;;;;;;;;x
title_master_of_the_horse_armenian;Varpet Dzi;Varpet Dzi;Varpet Dzi;;Varpet Dzi;;;;;;;;;x
title_master_of_the_hunt_armenian;Vorsord Lavaguyn;Vorsord Lavaguyn;Vorsord Lavaguyn;;Vorsord Lavaguyn;;;;;;;;;x
title_master_of_the_hounds_armenian;Varpet Vorskan Shun;Varpet Vorskan Shun;Varpet Vorskan Shun;;Varpet Vorskan Shun;;;;;;;;;x
title_grand_butler_armenian;Seghanapet Veh;Seghanapet Veh;Seghanapet Veh;;Seghanapet Veh;;;;;;;;;x
title_high_almoner_armenian;Tasanord Havak’vogh;Tasanord Havak’vogh;Tasanord Havak’vogh;;Tasanord Havak’vogh;;;;;;;;;x
title_cupbearer_armenian;Matrrvak;Matrrvak;Matrrvak;;Matrrvak;;;;;;;;;x
title_seneschal_armenian;Kargadrich’;Kargadrich’;Kargadrich’;;Kargadrich’;;;;;;;;;x
