EVTDESCrelf0009;The papal envoy returned with an even more outraged answer. The Pope has openly denounced your attempted bribing and confirms once more the anathema upon your soul.;;;;;;;;;;;;;x
EVTDESCrelf0010;Now that you have restored order and justice inside your realm, rightfully condemning the infedels inside it, the Pope has allowed you back inside the Church.;;;;;;;;;;;;;x
cosmo_realm;Religious Tolerance;;;;;;;;;;;;;x
cosmo_realm_desc;This branch effects how foreign cults are treated withing your realm. ;;;;;;;;;;;;;x
CB_NAME_TOLERANT_RULER;Blasphemous Ruler;;;;;;;;;;;;;x
WAR_NAME_TOLERANT_RULER;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ Purification War;;;;;;;;;;;;;x
antitolerant_ruler;Holy War of Purification;;;;;;;;;;;;;x
antitolerant_ruler_desc;This realm has been plunged into darkness and blasphemy as heathens are allowed to pray their false idols in absolute freedom. It might be time to change its corrupted rulership and cleanse it to restore sovereignty of your faith in its borders.;;;;;;;;;;;;;x
ambitious_tolerant;Holy War;;;;;;;;;;;;;x
ambitious_tolerant_desc;Even if you have allowed free worship of other gods under your rule, that doesn't automatically prevent you from defending the interests of your faith outside of your borders, right?;;;;;;;;;;;;;x
CB_NAME_FAKERELIGIOUS;Holy War;;;;;;;;;;;;;x
lift_excommunication;Force Excommunication Lifting;;;;;;;;;;;;;x
lift_excommunication_desc;His Holyness might need a little more convincing to allow you back into the One True Church.;;;;;;;;;;;;;x
CB_NAME_LIFT_EXCOMMUNICATION;Excommunication Lifting;;;;;;;;;;;;;x
WAR_NAME_LIFT_EXCOMMUNICATION;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ Excommunication War;;;;;;;;;;;;;x
forced_lifting;Bullied Pope;;;;;;;;;;;;;x
is_attacking_pope;Attacking Religious Head;;;;;;;;;;;;;x
pope_under_attack;Pope under threat;;;;;;;;;;;;;x
attacked_the_pope;War against Religious Head;;;;;;;;;;;;;x
EVTDESCrelf0011;Almighty Pope, a ruler threatens you to lift his excommunication. What to do?;;;;;;;;;;;;;x
EVTDESCrelf0012;After much pondering, His Holyness has finally admitted the error of His previous judgement and agreed to immediately lift your excommunication.;;;;;;;;;;;;;x
EVTDESCrelf0013;Despite being trapped in his own city with your soldiers at his door, the Pope today publically denounced you again, stating no threats nor any army can overrule the judgement of the Vicar of Christ on Earth.;;;;;;;;;;;;;x
opinion_forced_lifting;Bullied;;;;;;;;;;;;;x
EVTDESCrelf0016;Almighty Pope an excommunicated ruler attacks us. What should we do?;;;;;;;;;;;;;x
EVTDESCrelf0017;His Holyness [From.GetTitledName] has issued a call to arms against the foul armies of [FromFrom.GetTitledName] to defend the Holy See from this blasphemous heretic whose crimes against the One True Church have already been denounced several times.;;;;;;;;;;;;;x
opinion_killed_predecessor;Killed Predecessor;;;;;;;;;;;;;x
cosmo_realm_1;No Enforcement;;;;;;;;;;;;;x
cosmo_realm_1_desc;This realm nominally recognizes itself with the faith of its ruler, but lacks authority or reason to fully impose itself over the infidels inside its borders.;;;;;;;;;;;;;x
ambitious_tolerant_buddhist_desc;§Y$CLAIMANT$§! can use this Casus Belli to subjugate the §Y$TITLE$§!.;;;;;;;;;;;;;x
ambitious_tolerant_pagan_desc;§Y$CLAIMANT$§! can use this Casus Belli to subjugate the §Y$TITLE$§!.;;;;;;;;;;;;;x
cb_install_antiking_desc;This Casus Belli can be used to install §Y$CLAIMANT$§! in §Y$TITLE$§!.;;;;;;;;;;;;;x
shia_caliphate_rising_desc;This Casus Belli can be used by Shi'a to establish an independent Caliphate.;;;;;;;;;;;;;x
weaken_vassal_plot_desc;This Casus Belli can be used after plotting to weaken a vassal.;;;;;;;;;;;;;x
claim_on_vassal_plot_desc;This Casus Belli can be used after plotting to claim a vassal's title.;;;;;;;;;;;;;x
claim_on_liege_plot_desc;This Casus Belli can be used after plotting to claim a liege's title.;;;;;;;;;;;;;x
EVTOPTArelf.1;That's not my policy.;;;;;;;;;;;;;x
EVTOPTBrelf.1;Why can't we all get along?;;;;;;;;;;;;;x
EVTOPTArelf.2;One rule, one faith.;;;;;;;;;;;;;x
EVTOPTArelf.3;Maybe I should be more tolerant...?;;;;;;;;;;;;;x
EVTOPTBrelf.3;No compromise when eternity is concerned!;;;;;;;;;;;;;x
EVTOPTArelf.4;To Hell with them!;;;;;;;;;;;;;x
EVTOPTBrelf.4;Emperors be Emperors...;;;;;;;;;;;;;x
EVTOPTArelf.5;Maybe a donation will make him change is mind?;;;;;;;;;;;;;x
EVTOPTBrelf.5;What's his problem?;;;;;;;;;;;;;x
EVTOPTCrelf.5;Maybe I should be less lenient against other faiths?;;;;;;;;;;;;;x
EVTOPTArelf.7;The Pope will allow it.;;;;;;;;;;;;;x
EVTOPTBrelf.7;Thanks, but no thanks.;;;;;;;;;;;;;x
EVTOPTArelf.8;That was a close one...;;;;;;;;;;;;;x
EVTOPTArelf.9;Could I at least take the money back? No?;;;;;;;;;;;;;x
EVTOPTArelf.10;Maybe it's for the best...;;;;;;;;;;;;;x
EVTOPTArelf.11;Fine, I guess infallibility is just a word...;;;;;;;;;;;;;x
EVTOPTBrelf.11;Nope.;;;;;;;;;;;;;x
EVTOPTArelf.12;That's what I like to hear.;;;;;;;;;;;;;x
EVTOPTArelf.13;Not again he doesn't!;;;;;;;;;;;;;x
EVTOPTBrelf.13;What!?!;;;;;;;;;;;;;x
EVTOPTArelf.16;Call all my bannermen! Which means §Rall of Europe§!.;;;;;;;;;;;;;x
EVTOPTArelf.17;We must march to aid His Holyness!;;;;;;;;;;;;;x
EVTOPTBrelf.17;I'm sure God will protect the Holy See just fine...;;;;;;;;;;;;;x
