#CODE;ENGLISH;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.27;I am dull and boring.;;;;;;;;;;;;;x
EVTDESClux_trait_events.28;Wherever I go, I am the center of attention.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.28;I am magnetic.;;;;;;;;;;;;;x
EVTDESClux_trait_events.29;I make decisions for the strangest of reasons, or for no reason at all.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.29;I am irrational.;;;;;;;;;;;;;x
EVTDESClux_trait_events.30;Oh woe is me, nothing ever goes right, I fail at everything.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.30;I am self-pitying.;;;;;;;;;;;;;x
EVTDESClux_trait_events.31;I have a pretty good idea of what's going to happen next.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.31;I have good intuition.;;;;;;;;;;;;;x
EVTDESClux_trait_events.32;Let's buckle down and get this job done.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.32;I am hard working.;;;;;;;;;;;;;x
EVTDESClux_trait_events.33;I don't care what kind of trouble you have.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.33;I am callous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.34;I hold to the highest ideals.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.34;I have a noble spirit.;;;;;;;;;;;;;x
EVTDESClux_trait_events.35;In battle, I always lead the charge.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.35;I lead from the front.;;;;;;;;;;;;;x
EVTDESClux_trait_events.36;I never charge into an unknown situation.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.36;I am cautious.;;;;;;;;;;;;;x
EVTDESClux_trait_events.37;I always try to minimize costs.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.37;I am efficient.;;;;;;;;;;;;;x
EVTDESClux_trait_events.38;I'll get that, and that, and that, and that looks nice too.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.38;I am frivolous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.39;Do we really need to buy that?;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.39;I am good with money.;;;;;;;;;;;;;x
EVTDESClux_trait_events.40;I stand on ceremony, we must impress.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.40;I am pompous.;;;;;;;;;;;;;x
EVTDESClux_trait_events.41;The only impression I wish to make is that I do not waste money on ceremony.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.41;I am plain.;;;;;;;;;;;;;x
EVTDESClux_trait_events.42;I hold myself to a high ethical standard.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.42;I am idealistic.;;;;;;;;;;;;;x
EVTDESClux_trait_events.43;I only care if it works.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.43;I am practical.;;;;;;;;;;;;;x
EVTDESClux_trait_events.44;I still remember that time he cheated me, I'll never forgive him.;;;;;;;;;;;;;x
EVTOPTAlux_trait_events.44;I am resentful.;;;;;;;;;;;;;x
EVTDESC4200026;I care not who I have to destroy to get what I want.;;;;;;;;;;;;;x
EVTOPTA4200026;I am ruthless;;;;;;;;;;;;;x
millenarian;Millenarian;;;;;;;;;;;;;x
millenarian_desc;This person is a member of a radical offshoot sect of a messianic religion. He views his realm's leadership as corrupt and gone astray from the true path.;;;;;;;;;;;;;x
toggle_titular_empires;Toggle titular empire creation decisions;;;;;;;;;;;;;x
toggle_titular_empires_desc;Display or hide the titular empires available to create in Lux Invicta;;;;;;;;;;;;;x
create_e_carthage;Create the Carthaginian Empire;;;;;;;;;;;;;x
create_e_carthage_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_celtic;Create the Celtic Ímpire;;;;;;;;;;;;;x
create_e_celtic_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_greatmoravia;Create the Velkomoravská Ríše;;;;;;;;;;;;;x
create_e_greatmoravia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_egoth;Create Austrgothia;;;;;;;;;;;;;x
create_e_egoth_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_berber;Create the Amazigh Empire;;;;;;;;;;;;;x
create_e_berber_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_jews;Create the Mamlekhet Yisra'el;;;;;;;;;;;;;x
create_e_jews_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_rashidun;Create the Rashidun Caliphate;;;;;;;;;;;;;x
create_e_rashidun_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_palmyra;Create the Palmyrene Empire;;;;;;;;;;;;;x
create_e_palmyra_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_archeseleukeia;Create Arche Seleukeia;;;;;;;;;;;;;x
create_e_archeseleukeia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_archemakedonia;Create Arche Makedonia;;;;;;;;;;;;;x
create_e_archemakedonia_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_hellenic;Create the Hellenic Hegemony;;;;;;;;;;;;;x
create_e_hellenic_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_huns;Create the Hunnic Empire;;;;;;;;;;;;;x
create_e_huns_desc;Epic description placeholder;;;;;;;;;;;;;x
create_e_ptolemaic;Create the Ptolemaike Basileia;;;;;;;;;;;;;x
create_e_ptolemaic_desc;Epic description placeholder;;;;;;;;;;;;;x
shaman;Shaman;;;;;;;;;;;;;x
shaman_desc;This character is a Shaman, a wise and spiritual man or woman who has the ability to communicate with nature and travel to the spirit world.;;;;;;;;;;;;;x
EVTDESCHORSES700;Today is a very exciting day for you, because today is the day you become a [Root.GetManWoman]. You have overheard your [Root.Liege.GetMotherFather] talking to [Root.Liege.GetHerHis] companions, and you know that [Root.Liege.GetSheHe] believes the time has finally come for you to ride your first horse, and take your first place at [Root.Liege.GetHerHis] side.;Aujourd'hui est un grand jour pour vous, car aujourd'hui est le jour où vous devenez un(e) [Root.GetManWoman]. Vous avez entendu votre [Root.Liege.GetMotherFather] parler à ses sang-coureurs et vous savez qu'[Root.Liege.GetSheHe] pense que le temps est enfin venu pour vous de monter votre premier cheval et de prendre place à ses côtés.;;;Hoy es un día muy emocionante, porque hoy es el día en que me convierto en un [Root.GetManWoman]. Has oído a tu [Root.Liege.GetMotherFather] hablando con los jinetes de sangre [Root.Liege.GetHerHis] , y sabes que [Root.Liege.GetSheHe] cree que por fin te ha llegado el momento para que montes tu primer caballo, y cabalgaras al lado de [Root.Liege.GetHerHis].;;;;;;;;;x
EVTOPTAHORSES700;I wonder what kind of horse it'll be?;Je me demande quel type de cheval cela va-t-être...;;;Me pregunto qué tipo de caballo será?;;;;;;;;;x
EVTTOOLTIPHORSES701;selects your first horse.;sélectionne votre premier cheval;;;Elige tu primer caballo.;;;;;;;;;x
EVTDESCHORSES701;The time has come for your [GetFromRelation] [From.GetFirstName] to become a [From.GetManWoman] - [From.GetSheHe] is old enough to ride [From.GetHerHis] first horse, and take [From.GetHerHis] rightful place at your side in the Khanate. As [Root.GetTitle], you are expected to provide an appropriate horse from among your own collection.;Le temps est venu pour votre [GetFromRelation] [From.GetFirstName] de devenir un(e) [From.GetManWoman] - [From.GetSheHe] est assez âgé pour chevaucher son premier cheval et prendre sa légitime place à vos côtés dans le khanate. En tant que [Root.GetTitle], on attend de vous que vous offriez un cheval approprié pris dans votre propre collectionn.;;;Ha llegado la hora para que tu [GetFromRelation] [From.GetFirstName] se convierta en un [From.GetManWoman] - [From.GetSheHe] que ya es lo suficientemente mayor como para cabalgar su [From.GetHerHis] primer caballo, y tomar [From.GetHerHis] lugar que le corresponde a tu lado en el khanate. Como [Root.GetTitle], se espera que tu le proporciones un caballo apropiado de entre tu propia colección.;;;;;;;;;x
EVTOPTAHORSES701;Only the wildest stallion will do!;Seul le plus sauvage des étalons fera l'affaire !;;;Sólo le daré el semental más salvaje!;;;;;;;;;x
EVTOPTBHORSES701;A gentle mare, perfect for a young [From.GetLadLass].;Une douce jument, parfait pour un(e) jeune[From.GetLadLass].;;;Una yegua mansa, perfecto para una joven [From.GetLadLass].;;;;;;;;;x
EVTOPTCHORSES701;A fleabitten nag.;Un canasson souffreteux. ;;;Un penco enfermizo.;;;;;;;;;x
EVTDESCHORSES704;You bring [FromFrom.GetFirstName] out into the fields alone, along with the strongest and wildest stallion in your possession. At first, [FromFrom.GetSheHe] seems terrified, and once in the saddle, the stallion instantly begins to bucks and twist, but [FromFrom.GetFirstName] clings stubbornly to the reins. Finally, the horse seems to recognize its master.;Vous menez [FromFrom.GetFirstName] dans la plaine puis vous lui présenté votre plus sauvage et plus puissant étalon en votre possession. Au début, [FromFrom.GetSheHe] semble terrifié et, une fois [FromFrom.GetFirstName] monté sur la selle, l'étalon se met instantanément à ruer. Mais [FromFrom.GetFirstName] s'accroche obstinément aux rênes. Finalement, le cheval finit par reconnaître son maître.;;;Traes a [FromFrom.GetFirstName] a los campos a solas, junto con el caballo más fuerte y más salvaje en tu posesión. Al principio, [FromFrom.GetSheHe] parece aterrorizada, y una vez en la silla, el caballo comienza instantáneamente a dar sacudidas y a retorcerse, pero [FromFrom.GetFirstName] se aferra obstinadamente a las riendas. Por último, el caballo parece reconocer a su amo.;;;;;;;;;x
EVTOPTAHORSES704;Today is the proudest day of my life.;Aujourd'hui est définitivement le jour où j'ai été le plus fier.;;;Hoy es el día más orgulloso de mi vida.;;;;;;;;;x
EVTTOOLTIPHORSES705;is thrilled.;est ravi.;;;está encantado.;;;;;;;;;x
EVTDESCHORSES705;Your [GetFromRelation] brings you out into the fields alone, along with your first horse. The mere sight of it terrifies you - it is a gigantic stallion, so wild that even your [GetFromRelation] seems to have difficulty restraining it. Still, you manage to climb into the saddle. The beast begins to buck, but you manage to cling to the reins and force it down. At last, the horse seems to accept its place beneath you.;Votre [GetFromRelation] vous amène un peu plus loin dans la plaine où on vous présente votre premier cheval. Sa vue vous terrifie, il s'agit d'un gigantesque étalon, si sauvage que votre [GetFromRelation] semble avoir des difficultés à le retenir. Néanmoins vous parvenez à monter sur la selle. La bête commence à ruer dans tous les sens, mais vous réussissez à vous accrochez aux rênes. Au bout d'un moment, le cheval semble accepter votre présence sur son dos.;;;Tu [GetFromRelation]  te lleva a los campos a solas, junto con tu primer caballo. La mera visión de él te aterroriza .Es un semental enorme, tan salvaje que incluso tu [GetFromRelation] parece tener dificultad para restringirlo. Aún así, te las arreglas para subir a la silla de montar. La bestia comienza a dar sacudidas, pero te las arreglas para aferrarte a las riendas y forzarlo ha calmarse. Por fin, el caballo parece aceptar su lugar.;;;;;;;;;x
EVTOPTAHORSES705;I'm going to show him off to my friends!;Je vais aller le montrer à mes amis !;;;Se lo voy a mostrar a mis amigos!;;;;;;;;;x
EVTDESCHORSES706;You bring [FromFrom.GetFirstName] out into the fields alone, along with the strongest and wildest stallion in your possession. At first, [FromFrom.GetSheHe] seems terrified, and once in the saddle, the stallion instantly begins to bucks and twist. [FromFrom.GetSheHeCap] clings desperately to the reins, but it's not enough, and [FromFrom.GetSheHe] is flung from the saddle!;Vous menez [FromFrom.GetFirstName] dans la plaine puis vous lui présentez votre plus sauvage et plus puissant étalon en votre possession. Au début, [FromFrom.GetSheHe] semble terrifié et, une fois [FromFrom.GetFirstName] monté sur la selle, l'étalon se met instantanément à ruer. [FromFrom.GetSheHeCap] s'accroche désespérément aux rênes mais ce n'est pas suffisant, et [FromFrom.GetSheHe] est ejecté de la selle !;;;Traes a [FromFrom.GetFirstName] a los campos a solas, junto con el caballo más fuerte y más salvaje en tu posesión. Al principio, [FromFrom.GetSheHe]  parece aterrorizada, y una vez en la silla, el caballo comienza instantáneamente a dar sacudidas y a retorcerse. [FromFrom.GetSheHeCap] se aferra desesperadamente a las riendas, pero no lo suficiente, y [FromFrom.GetSheHe] se cae de la silla!;;;;;;;;;x
EVTOPTAHORSES706;[FromFrom.GetFirstName]!;[FromFrom.GetFirstName] !;;;[FromFrom.GetFirstName]!;;;;;;;;;x
EVTTOOLTIPHORSES707;is flung from the saddle!;est ejecté de la selle !;;;se cae de la silla!;;;;;;;;;x
EVTDESCHORSES707;Your [GetFromRelation] brings you out into the fields alone, along with your first horse. The mere sight of it terrifies you - it is a gigantic stallion, so wild that even your [GetFromRelation] seems to have difficulty restraining it. Still, you manage to climb into the saddle. The beast begins to buck, and you try to cling to the reins, but it's not enough, and you are thrown from the saddle!;Votre [GetFromRelation] vous amène un peu plus loin dans la plaine où on vous présente votre premier cheval. Sa vue vous terrifie, il s'agit d'un gigantesque étalon, si sauvage que votre [GetFromRelation] semble avoir des difficultés à le retenir. Néanmoins vous parvenez à monter sur la selle. La bête commence à ruer dans tous les sens, et essayez de vous accrocher aux rênes, mais cela ne suffit pas et vous êtes éjecté de la selle !;;;Tu [GetFromRelation] te lleva a los campos a solas, junto con tu primer caballo. La mera visión de él te aterroriza .Es un semental enorme, tan salvaje que incluso tu [GetFromRelation] parece tener dificultad para restringirlo. Aún así, te las arreglas para subir a la silla de montar. La bestia comienza a dar sacudidas, e intentas aferrarte a las riendas, pero no lo suficiente, y te  caes de la silla!;;;;;;;;;x
EVTOPTAHORSES707;[GetFromRelation], help!;[GetFromRelation], au secours !;;;[GetFromRelation], ayuda!;;;;;;;;;x
EVTDESCHORSES710;You bring [FromFrom.GetFirstName] out into the fields alone, along with a sturdy but gentle mare, and help [FromFrom.GetHerHim] into the saddle. [FromFrom.GetSheHeCap] grins as the horse trots about the field, easily following the child's commands.;Vous menez [FromFrom.GetFirstName] dans la plaine puis vous lui présentez une vigoureuse mais douce jument. Vous l'aidez à monter sur la selle. [FromFrom.GetSheHeCap] sourit tandis que la jument parcoure la plaine au trot, réagissant au moindre ordre de l'enfant.;;;Traes a [FromFrom.GetFirstName] a los campos a solas, junto con una yegua robusta pero mansa, y ayudas a subir a [FromFrom.GetHerHim] a la silla. [FromFrom.GetSheHeCap] sonríe mientras la yegua trota sobre el campo, siguiendo fácilmente las ordenes del niño.;;;;;;;;;x
EVTOPTAHORSES710;Now, you are a [FromFrom.GetManWoman].;Maintenant te voilà un(e) [FromFrom.GetManWoman].;;;Ahora, eres un [FromFrom.GetManWoman].;;;;;;;;;x
EVTTOOLTIPHORSES711;is proud.;est fier.;;;se enorgullece.;;;;;;;;;x
EVTDESCHORSES711;Your [GetFromRelation] brings you out into the fields alone, along with a sturdy mare. [From.GetSheHeCap] helps you into the saddle and gives you the reins. You try, carefully, to nudge the horse, and to your great pleasure, she obeys you almost instantly! Soon, you are trotting about the fields under your [GetFromRelation]'s careful guidance..;Votre [GetFromRelation] vous amène un peu plus loin dans la plaine où on vous présente votre premier cheval, une vigoureuse jument. [From.GetSheHeCap] vous aide à monter sur la selle puis vous essayez, prudemment, de donner des ordres à votre monture. A votre grand plaisir vous découvrez qu'elle répond au moindre de vos exigences. Très vite vous vous mettez à parcourir la plaine au trot, écoutant les conseils de votre [GetFromRelation]...;;;Tu [GetFromRelation] te lleva a los campos a solas, junto con una yegua robusta. [From.GetSheHeCap] te ayuda a subir a la silla y te da las riendas. Intentas, con cuidado, controlar a la yegua, y para tu gran placer, esté te obedece casi al instante! Pronto, estás trotando sobre los campos bajo la cuidadosa atención de [GetFromRelation];;;;;;;;;x
EVTOPTAHORSES711;Look at me! Look at me!;Regarde moi ! Regarde moi !;;;Mírame! Mírame!;;;;;;;;;x
EVTDESCHORSES712;You bring [FromFrom.GetFirstName] out into the fields alone, along with a sturdy but gentle mare, and help [FromFrom.GetHerHim] into the saddle. At first, [FromFrom.GetSheHe] seems excited, and the horse seems cooperative, but then something goes wrong. The horse bucks unexpectedly, and [FromFrom.GetFirstName] is flung from the saddle!;Vous menez [FromFrom.GetFirstName] dans la plaine puis vous lui présenté une vigoureuse mais douce jument. Vous l'aidez à monter sur la selle. Au début, [FromFrom.GetSheHe] semble tout excité(e) et joyeux(se) tandis que la jument coopère, mais cela finit par tourner mal. La jument se met soudainement à ruer et [FromFrom.GetFirstName] est éjecté(e) de sa selle !;;;Traes a [FromFrom.GetFirstName] a los campos a solas, junto con una yegua robusta pero mansa, y ayudas a subir a la silla a  [FromFrom.GetHerHim] Al principio, [FromFrom.GetSheHe] parece emocionado, y la yegua parece obedercer, pero entonces algo va mal. La yegua empieza a dar sacudidas de forma inesperada, y [FromFrom.GetFirstName] se cae de la silla!;;;;;;;;;x
EVTOPTAHORSES712;[FromFrom.GetFirstName]!;[FromFrom.GetFirstName] !;;;[FromFrom.GetFirstName]!;;;;;;;;;x
EVTTOOLTIPHORSES713;is humiliated.;est humilié(e).;;;es humillado.;;;;;;;;;x
EVTDESCHORSES713;Your [GetFromRelation] brings you out into the fields alone, along with a sturdy mare. [From.GetSheHeCap] helps you into the saddle and gives you the reins. You try, carefully, to nudge the horse, and to your great pleasure, she obeys you almost instantly! You're just starting to feel confident when the horse bucks unexpectedly, and you find yourself flung from the saddle!;Votre [GetFromRelation] vous amène un peu plus loin dans la plaine où on vous présente votre premier cheval, une vigoureuse jument. [From.GetSheHeCap] vous aide à monter sur la selle puis vous essayez, prudemment, de donner des ordres à votre monture. A votre grand plaisir vous découvrez qu'elle répond au moindre de vos exigences. Vous vous sentez enfin rassuré(e) lorsque la jument se met soudainement à ruer et vous êtes éjecté(e) de la selle !;;;Tu [GetFromRelation] te lleva a los campos a solas, junto con una yegua robusta. [From.GetSheHeCap] te ayuda a subir a la silla y te da las riendas. Intentas, con cuidado, controlar a la yegua, y para tu gran placer, ella te obedece casi al instante! Estás empezando a tener confianza cuando la yegua comienza a dar sacudidas de forma inesperada, y te caes de la silla!;;;;;;;;;x
EVTOPTAHORSES713;I'm... I'm so sorry, [GetFromRelation]!;Je… je suis désolé, [GetFromRelation]!;;;Yo ... lo siento mucho, [GetFromRelation]!;;;;;;;;;x
EVTTOOLTIPHORSES714;is humiliated.;est humilié(e).;;;es humillado.;;;;;;;;;x
EVTDESCHORSES714;Your [GetFromRelation] brings you out into the fields alone, along with one of [From.GetHerHis] horses - and for the first time in your life, you know what it feels like to be truly disappointed. The alleged 'horse' is a fleabitten nag, the oldest in your [GetFromRelation]'s possession, nothing near what a proud [Root.Culture.GetName] warrior like you deserves!;"Votre [GetFromRelation] vous amène un peu plus loin dans la plaine où on vous présente votre premier cheval. Pour la première fois de votre vie vous savez ce que c'est de ressentir une véritable déception. Le fameux ""cheval"" est un canasson souffreteux, le plus vieux que possède votre [GetFromRelation]. Très loin de ce qu'un véritable guerrier [Root.Culture.GetName] comme vous mériterait d'avoir !";;;"Tu [GetFromRelation] te lleva a los campos a solas, junto con uno de los caballos de[From.GetHerHis] y por primera vez en tu vida, sabes lo que se siente al estar realmente decepcionado. El supuesto ""caballo"" es un rocín fámelico, el más antiguo en el poder de [GetFromRelation] nada cerca de lo que un orgulloso guerrero [Root.Culture.GetName] como yo me merezco!";;;;;;;;;x
EVTOPTAHORSES714;This is so humiliating...;Quelle humilitation…;;;Esto es tan humillante ...;;;;;;;;;x
EVTDESCHORSES715;You bring your [GetfromRelation] out into the fields alone, along with one of the oldest horses in your possession. You wish you could do better, you really do, and you can feel your [GetFromRelation] judging you as you present the horse, but you know that you have to make do with what you have. Perhaps, some day, [From.GetSheHe] will be able to find a real steed.;Vous menez [FromFrom.GetFirstName] dans la plaine puis vous lui présentez le plus vieux cheval qui se trouve en votre possession. Vous auriez espéré lui offrir une meilleure monture, vraiment, et vous pouvez ressentir le regard accusateur de votre [GetFromRelation] tandis que vous lui présentez la bête. Mais vous savez que vous devez faire avec ce que vous avez. Peut-être un jour sera-t-[From.GetSheHe] capable de trouver un véritable coursier.;;;Trasladas a [GetfromRelation] a los campos a solas, junto con uno de los caballos más antiguos de tu posesión. Deseas que ojala puedieses hacerlo mejor de lo que realmente lo haces, y puedes sentir a [GetFromRelation] que juzga al caballo, pero sabes que el tiene que conformarse con lo que tiene. Tal vez, algún día, [From.GetSheHe] sea capaz de encontrar un gran semental.;;;;;;;;;x
EVTOPTAHORSES715;At least it's better than nothing.;Au moins c'est mieux que rien.;;;Por lo menos es mejor que nada.;;;;;;;;;x
