#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** MONGOL **;;;;;;;;;;;;;;
title_master_of_the_hounds_mongol;Master of the Hounds;Master of the Hounds;Master of the Hounds;;Master of the Hounds;;;;;;;;;x
title_grand_butler_mongol;Grand Butler;Grand Butler;Grand Butler;;Grand Butler;;;;;;;;;x
title_high_almoner_mongol;High Almoner;High Almoner;High Almoner;;High Almoner;;;;;;;;;x
title_cupbearer_mongol;Cupbearer;Cupbearer;Cupbearer;;Cupbearer;;;;;;;;;x
title_seneschal_mongol;Seneschal;Seneschal;Seneschal;;Seneschal;;;;;;;;;x
#;;;;;;;;;;;;;;
** ALTAIC **;;;;;;;;;;;;;;
emperor_altaic;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
emperor_female_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
emperor_title_ruler_consort_altaic;Khagan;Khagan;Khagan;;Khagan;;;;;;;;;x
emperor_title_ruler_consort_female_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
emperor_title_queen_mother_female_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
city_emperor_altaic;Sain Humun;Sain Humun;Sain Humun;;Sain Humun;;;;;;;;;x
empire_of_altaic;Yeke Ulus of;Yeke Ulus of;Yeke Ulus of;;Yeke Ulus of;;;;;;;;;x
#;;;;;;;;;;;;;;
king_altaic;Khan;Khan;Khan;;Khan;;;;;;;;;x
king_female_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
title_regent_altaic;Regent;Regent;Regent;;Regent;;;;;;;;;x
title_ruler_consort_altaic;Khan;Khan;Khan;;Khan;;;;;;;;;x
title_ruler_consort_female_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
title_queen_mother_altaic;Taihu;Taihu;Taihu;;Taihu;;;;;;;;;x
title_prince_altaic;Taiji;Taiji;Taiji;;Taiji;;;;;;;;;x
title_prince_female_altaic;Gongzhu;Gongzhu;Gongzhu;;Gongzhu;;;;;;;;;x
city_king_altaic;Sain Humun;Sain Humun;Sain Humun;;Sain Humun;;;;;;;;;x
kingdom_of_altaic;Ulus of;Ulus of;Ulus of;;Ulus of;;;;;;;;;x
#;;;;;;;;;;;;;;
duke_altaic;Jinong;Jinong;Jinong;;Jinong;;;;;;;;;x
duke_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
duke_title_ruler_consort_altaic;Jinong;Jinong;Jinong;;Jinong;;;;;;;;;x
duke_title_ruler_consort_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
city_duke_altaic;Sain Humun;Sain Humun;Sain Humun;;Sain Humun;;;;;;;;;x
duchy_of_altaic;Ordo of;Ordo of;Ordo of;;Ordo of;;;;;;;;;x
#;;;;;;;;;;;;;;
count_altaic;Yeke Noyon;Yeke Noyon;Yeke Noyon;;Yeke Noyon;;;;;;;;;x
count_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
county_of_altaic;Tumen of;Tumen of;Tumen of;;Tumen of;;;;;;;;;x
count_title_ruler_consort_altaic;Yeke Noyon;Yeke Noyon;Yeke Noyon;;Yeke Noyon;;;;;;;;;x
count_title_ruler_consort_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
city_count_altaic;Sain Humun;Sain Humun;Sain Humun;;Sain Humun;;;;;;;;;x
#;;;;;;;;;;;;;;
baron_altaic;Noyon;Noyon;Noyon;;Noyon;;;;;;;;;x
baron_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
baron_title_ruler_consort_altaic;Noyon;Noyon;Noyon;;Noyon;;;;;;;;;x
baron_title_ruler_consort_female_altaic;Khatun;Khatun;Khatun;;Khatun;;;;;;;;;x
barony_of_altaic;Otog of;Otog of;Otog of;;Otog of;;;;;;;;;x
city_baron_altaic;Dund Humun;Dund Humun;Dund Humun;;Dund Humun;;;;;;;;;x
#;;;;;;;;;;;;;;
emperor_king_christian_altaic;Emperor-Bishop;Emperor-Bishop;Emperor-Bishop;;Emperor-Bishop;;;;;;;;;x
temple_king_catholic_altaic;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
temple_king_orthodox_altaic;King-Bishop;King-Bishop;King-Bishop;;King-Bishop;;;;;;;;;x
temple_duke_catholic_altaic;Prince-Archbishop;Prince-Archbishop;Prince-Archbishop;;Prince-Archbishop;;;;;;;;;x
temple_duke_orthodox_altaic;Prince-Archbishop;Prince-Archbishop;Prince-Archbishop;;Prince-Archbishop;;;;;;;;;x
temple_count_catholic_altaic;Prince-Bishop;Prince-Bishop;Prince-Bishop;;Prince-Bishop;;;;;;;;;x
temple_count_orthodox_altaic;Metropolitan;Metropolitan;Metropolitan;;Metropolitan;;;;;;;;;x
temple_baron_christian_altaic;Bishop;Bishop;Bishop;;Bishop;;;;;;;;;x
#;;;;;;;;;;;;;;
# city_empire_of_altaic;Principality of;Principality of;Principality of;;Principality of;;;;;;;;;x
# city_kingdom_of_altaic;Serene Republic of  ;Serene Republic of  ;Serene Republic of  ;;Serene Republic of  ;;;;;;;;;x
# city_duchy_of_altaic;Republic of;Republic of;Republic of;;Republic of;;;;;;;;;x
# city_county_of_altaic;Grand City of;Grand City of;Grand City of;;Grand City of;;;;;;;;;x
# city_barony_of_altaic;City of;City of;City of;;City of;;;;;;;;;x
#;;;;;;;;;;;;;;
job_chancellor_altaic;Chancellor;Chancellor;Chancellor;;Chancellor;;;;;;;;;x
job_marshal_altaic;Tumetu-iin Noyan;Tumetu-iin Noyan;Tumetu-iin Noyan;;Tumetu-iin Noyan;;;;;;;;;x
job_spymaster_altaic;Spymaster;Spymaster;Spymaster;;Spymaster;;;;;;;;;x
job_treasurer_altaic;Hamjilga;Hamjilga;Hamjilga;;Hamjilga;;;;;;;;;x
job_spiritual_altaic;Shabi;Shabi;Shabi;;Shabi;;;;;;;;;x
job_viceroy_altaic;Viceroy;Viceroy;Viceroy;;Viceroy;;;;;;;;;x
#;;;;;;;;;;;;;;x
title_court_jester_altaic;Court Jester;Court Jester;Court Jester;;Court Jester;;;;;;;;;x
title_keeper_of_swans_altaic;Keeper of the Swans;Keeper of the Swans;Keeper of the Swans;;Keeper of the Swans;;;;;;;;;x
title_master_of_the_horse_altaic;Master of the Horse;Master of the Horse;Master of the Horse;;Master of the Horse;;;;;;;;;x
title_master_of_the_hunt_altaic;Master of the Hunt;Master of the Hunt;Master of the Hunt;;Master of the Hunt;;;;;;;;;x
title_master_of_the_hounds_altaic;Master of the Hounds;Master of the Hounds;Master of the Hounds;;Master of the Hounds;;;;;;;;;x
title_grand_butler_altaic;Grand Butler;Grand Butler;Grand Butler;;Grand Butler;;;;;;;;;x
title_high_almoner_altaic;High Almoner;High Almoner;High Almoner;;High Almoner;;;;;;;;;x
title_cupbearer_altaic;Cupbearer;Cupbearer;Cupbearer;;Cupbearer;;;;;;;;;x
title_seneschal_altaic;Seneschal;Seneschal;Seneschal;;Seneschal;;;;;;;;;x
