#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** POLISH **;;;;;;;;;;;;;;
duke_female_polish;Ksiezna;Ksiezna;Ksiezna;;Ksiezna;;;;;;;;;x
duke_title_ruler_consort_polish;Ksiaze;Ksiaze;Ksiaze;;Ksiaze;;;;;;;;;x
duke_title_ruler_consort_female_polish;Ksiezna;Ksiezna;Ksiezna;;Ksiezna;;;;;;;;;x
city_duke_polish;Nadburmistrz;Nadburmistrz;Nadburmistrz;;Nadburmistrz;;;;;;;;;x
duchy_of_polish;Ksiestwo ;Ksiestwo z;Ksiestwo z;;Ksiestwo z;;;;;;;;;x
count_polish;Hrabia;Hrabia;Hrabia;;Hrabia;;;;;;;;;x
count_female_polish;Hrabina;Hrabina;Hrabina;;Hrabina;;;;;;;;;x
county_of_polish;Ziemia;Ziemia;Ziemia;;Ziemia;;;;;;;;;x
count_title_ruler_consort_polish;Hrabia;Hrabia;Hrabia;;Hrabia;;;;;;;;;x
count_title_ruler_consort_female_polish;Hrabina;Hrabina;Hrabina;;Hrabina;;;;;;;;;x
city_count_polish;Wielkie Wójt;Wielkie Wójt;Wielkie Wójt;;Wielkie Wójt;;;;;;;;;x
baron_polish;Starosta;Starosta;Starosta;;Starosta;;;;;;;;;x
baron_female_polish;Staroscina;Staroscina;Staroscina;;Staroscina;;;;;;;;;x
baron_title_ruler_consort_polish;Starosta;Starosta;Starosta;;Starosta;;;;;;;;;x
baron_title_ruler_consort_female_polish;Staroscina;Staroscina;Staroscina;;Staroscina;;;;;;;;;x
barony_of_polish;Starostwo z;Starostwo z;Starostwo z;;Starostwo z;;;;;;;;;x
city_baron_polish;Wójt;Wójt;Wójt;;Wójt;;;;;;;;;x
emperor_king_christian_polish;Cesarz-Arcybiskup;Cesarz-Arcybiskup;Cesarz-Arcybiskup;;Cesarz-Arcybiskup;;;;;;;;;x
temple_king_catholic_polish;Cesarz-Biskup;Cesarz-Biskup;Cesarz-Biskup;;Cesarz-Biskup;;;;;;;;;x
temple_king_orthodox_polish;Cesarz-Biskup;Cesarz-Biskup;Cesarz-Biskup;;Cesarz-Biskup;;;;;;;;;x
temple_duke_catholic_polish;Król-Arcybiskup;Król-Arcybiskup;Król-Arcybiskup;;Król-Arcybiskup;;;;;;;;;x
temple_duke_orthodox_polish;Król-Arcybiskup;Król-Arcybiskup;Król-Arcybiskup;;Król-Arcybiskup;;;;;;;;;x
temple_count_catholic_polish;Arcybiskup;Arcybiskup;Arcybiskup;;Arcybiskup;;;;;;;;;x
temple_count_orthodox_polish;Metropolita;Metropolitan;Metropolitan;;Metropolitan;;;;;;;;;x
temple_baron_christian_polish;Biskup;Biskup;Biskup;;Biskup;;;;;;;;;x
city_empire_of_polish;Principality of;Principality of;Principality of;;Principality of;;;;;;;;;x
city_kingdom_of_polish;Federative Republic of;Federative Republic of;Federative Republic of;;Federative Republic of;;;;;;;;;x
city_duchy_of_polish;Republic of;Republic of;Republic of;;Republic of;;;;;;;;;x
city_county_of_polish;Miasto z;Miasto z;Miasto z;;Miasto z;;;;;;;;;x
city_barony_of_polish;Gród z;Gród z;Gród z;;Gród z;;;;;;;;;x
job_chancellor_polish;Kanclerz;Kanclerz;Kanclerz;;Kanclerz;;;;;;;;;x
job_marshal_polish;Wojewoda;Wojewoda;Wojewoda;;Wojewoda;;;;;;;;;x
job_spymaster_polish;Podkanclerzy;Podkanclerzy;Podkanclerzy;;Podkanclerzy;;;;;;;;;x
job_treasurer_polish;Podkomorzy;Podkomorzy;Podkomorzy;;Podkomorzy;;;;;;;;;x
job_spiritual_polish;Kapelan;Kapelan;Kapelan;;Kapelan;;;;;;;;;x
job_viceroy_polish;Namiestnik;Namiestnik;Namiestnik;;Namiestnik;;;;;;;;;x
