#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** SERBIAN **;;;;;;;;;;;;;;
count_title_ruler_consort_female_serbian;Grofica;Grofica;Grofica;;Grofica;;;;;;;;;x
city_count_serbian;Predsednik Opstine Grada;Predsednik Opstine Grada;Predsednik Opstine Grada;;Predsednik Opstine Grada;;;;;;;;;x
#;;;;;;;;;;;;;;
baron_serbian;Baron;Baron;Baron;;Baron;;;;;;;;;x
baron_female_serbian;Baronica;Baronica;Baronica;;Baronica;;;;;;;;;x
baron_title_ruler_consort_serbian;Baron;Baron;Baron;;Baron;;;;;;;;;x
baron_title_ruler_consort_female_serbian;Baronica;Baronica;Baronica;;Baronica;;;;;;;;;x
barony_of_serbian;Baronstvo od;Baronstvo od;Baronstvo od;;Baronstvo od;;;;;;;;;x
city_baron_serbian;Gradonaelnik;Gradona?elnik;Gradona?elnik;;Gradona?elnik;;;;;;;;;x
#;;;;;;;;;;;;;;
emperor_king_christian_serbian;Car-Episkop;Car-Episkop;Car-Episkop;;Car-Episkop;;;;;;;;;x
temple_king_catholic_serbian;Kralj-Episkop;Kralj-Episkop;Kralj-Episkop;;Kralj-Episkop;;;;;;;;;x
temple_king_orthodox_serbian;Kralj-Episkop;Kralj-Episkop;Kralj-Episkop;;Kralj-Episkop;;;;;;;;;x
temple_duke_catholic_serbian;Knez-Nadbiskup;Knez-Nadbiskup;Knez-Nadbiskup;;Knez-Nadbiskup;;;;;;;;;x
temple_duke_orthodox_serbian;Knez-Nadbiskup;Knez-Nadbiskup;Knez-Nadbiskup;;Knez-Nadbiskup;;;;;;;;;x
temple_count_catholic_serbian;Vladika;Vladika;Vladika;;Vladika;;;;;;;;;x
temple_count_orthodox_serbian;Mitropolit;Mitropolit;Mitropolit;;Mitropolit;;;;;;;;;x
temple_baron_christian_serbian;Episkop;Episkop;Episkop;;Episkop;;;;;;;;;x
#;;;;;;;;;;;;;;
city_empire_of_serbian;Kneževina od;Kneževina od;Kneževina od;;Kneževina od;;;;;;;;;x
city_kingdom_of_serbian;Federativna Republika od;Federativna Republika od;Federativna Republika od;;Federativna Republika od;;;;;;;;;x
city_duchy_of_serbian;Republika od;Republika od;Republika od;;Republika od;;;;;;;;;x
city_county_of_serbian;Veliki Grad od;Veliki Grad od;Veliki Grad od;;Veliki Grad od;;;;;;;;;x
city_barony_of_serbian;Grad od;Grad od;Grad od;;Grad od;;;;;;;;;x
#;;;;;;;;;;;;;;
job_chancellor_serbian;Kancelar;Kancelar;Kancelar;;Kancelar;;;;;;;;;x
job_marshal_serbian;Marsal;Marsal;Marsal;;Marsal;;;;;;;;;x
job_spymaster_serbian;Vrhovni Špijun;Vrhovni Špijun;Vrhovni Špijun;;Vrhovni Špijun;;;;;;;;;x
job_treasurer_serbian;Blagajnik;Blagajnik;Blagajnik;;Blagajnik;;;;;;;;;x
job_spiritual_serbian;Sud Kapelan;Sud Kapelan;Sud Kapelan;;Sud Kapelan;;;;;;;;;x
job_viceroy_serbian;Potkralj;Potkralj;Potkralj;;Potkralj;;;;;;;;;x
#;;;;;;;;;;;;;;x
title_court_jester_serbian;Dvorska Luda;Dvorska Luda;Dvorska Luda;;Dvorska Luda;;;;;;;;;x
title_keeper_of_swans_serbian;Cuvar od Labudova;Cuvar od Labudova;Cuvar od Labudova;;Cuvar od Labudova;;;;;;;;;x
title_master_of_the_horse_serbian;Nadzornik Konja;Nadzornik Konja;Nadzornik Konja;;Nadzornik Konja;;;;;;;;;x
title_master_of_the_hunt_serbian;Majstor lova;Majstor lova;Majstor lova;;Majstor lova;;;;;;;;;x
title_master_of_the_hounds_serbian;Majstor od Pasa;Majstor od Pasa;Majstor od Pasa;;Majstor od Pasa;;;;;;;;;x
title_grand_butler_serbian;Grand Batler;Grand Batler;Grand Batler;;Grand Batler;;;;;;;;;x
title_high_almoner_serbian;Visoki Delitelj;Visoki Delitelj;Visoki Delitelj;;Visoki Delitelj;;;;;;;;;x
title_cupbearer_serbian;Peharnik;Peharnik;Peharnik;;Peharnik;;;;;;;;;x
title_seneschal_serbian;Senešal;Senešal;Senešal;;Senešal;;;;;;;;;x
