d_milset;Organize settlements of land in exchange for men.;;;;;;;;;;;;;x
d_milhold;Allow soldiers to establish settlements to contribute to the defence of the realm.;;;;;;;;;;;;;x
d_milass;Create an assembly system that would allow levied soldiers to be gathered more effectively.;;;;;;;;;;;;;x
d_concent;Impress men without trade or labor into service for your increasingly organized host.;;;;;;;;;;;;;x
d_proftroops;Develop the beginnings a professional military.;;;;;;;;;;;;;x
d_levytrad;Different cultures have different fighting techniques and specialties. Improve them further by investing here.;;;;;;;;;;;;;x
d_levyreg;Different cultures have different fighting techniques and specialties. Hire more men to further specialize your host's composition.;;;;;;;;;;;;;x
d_culturetroop;The pinnacle of your culture's warriors.;;;;;;;;;;;;;x
d_legend;Certain regions are home to warriors whose names and reputations have transcended history and have achieved the status of legends. These warriors are such. The realm is blessed by their presence.;;;;;;;;;;;;;x
d_urbandoc;Techniques in training men to defend a city are different than techniques learned from open combat.;;;;;;;;;;;;;x
d_urbanmilitia;Soldiers drafted from and trained in urban combat.;;;;;;;;;;;;;x
d_ctguard;Establish a city guard that would serve to protect the city and fight in your wars.;;;;;;;;;;;;;x
d_cttraininggrounds;Build training grounds that would allow you to train men to guard the city in greater speed and numbers.;;;;;;;;;;;;;x
d_port;Establish ports that allow the flow of trade to and from your cities.;;;;;;;;;;;;;x
d_shipw;Develop facilities that would allow you to create and service more ships.;;;;;;;;;;;;;x
d_tpmrc;Establish a chapter for men who wish to serve the temple as both levied and retainers.;;;;;;;;;;;;;x
d_monastery;Establish quarters for a temple guard who would both defend their home and go to war for their holy gods.;;;;;;;;;;;;;x
d_tpschool;The light guides. It is the duty of the church to defend against the darkness of ignorance and the natural order.;;;;;;;;;;;;;x
d_university;An institution devoted to the preservation and dissemination of knowledge;;;;;;;;;;;;;x
d_relmildoc;Soldiers sworn to the faith fight differently from lay soldiers, often with greater fervour in the battlefield.;;;;;;;;;;;;;x
d_lighttemp;Religious warriors trained in skirmishing and frontal combat.;;;;;;;;;;;;;x
d_moheavy;The pinnacle of warriors of the faith, these heavily armed men are sworn to defend their faith against heathens and traitors.;;;;;;;;;;;;;x
d_family;Build a tradition for your family that will last for ages.;;;;;;;;;;;;;x
d_presence;Establish your family's presence around its domains.;;;;;;;;;;;;;x
d_connections;Build connections with the right people of the right places to estalish your dynasty's power.;;;;;;;;;;;;;x
d_consolidation;Consolidate your disparate holdings, and make them easier to manage.;;;;;;;;;;;;;x
d_delegation;Begin the process of hiring people to manage the trivial affairs of your dynastic domains.;;;;;;;;;;;;;x
d_courier;Set up a network of couriers that would allow your dynastic domain to function more effectively and call up more men as well.;;;;;;;;;;;;;x
d_ppguard;Recruit men to your service and to guard your dynasty and enforce its will.;;;;;;;;;;;;;x
d_central;Centralize the administration of your dynasty's domains and make it easier to call up men to your cause.;;;;;;;;;;;;;x
d_guild;Enforce the will of your dynasty upon the local guilds! Beware! This arduous path that could last longer than a decade will tax your resources to its limits and find you in a bitter struggle to enforce supremacy.;;;;;;;;;;;;;x
d_guild_6;You have successfully established your hegemony over the guilds, and your dynasty is now duly recognized as the overlord of the local mercantile world.;;;;;;;;;;;;;x
d_guild_7;Your dynastic legacy has transcended history, and the might of your realm and authority makes even emperors envious.;;;;;;;;;;;;;x
d_ppsword;Recruit sellswords willing to be levied to fight for you.;;;;;;;;;;;;;x
d_ppmerc;Form contracts with mercenaries for them to serve you as retainers.;;;;;;;;;;;;;x
d_palace;Build a palace that will serve as the seat of your dynastic power.;;;;;;;;;;;;;x
d_palace_6;With your supremacy as the legendary dynasty of Merchant Princes established, build a fortress worthy of your dynasty's power, and project it as well.;;;;;;;;;;;;;x
d_palace_7;Behold! Undisputed in both authority and power, this grand citadel is a monument to the dynasty of Merchant Princes and the power they wield.;;;;;;;;;;;;;x
d_shipyard;Establish connections with shipwrights to give access to more vessels.;;;;;;;;;;;;;x
d_trade;Establish connections to allow your merchants an advantage over local competition.;;;;;;;;;;;;;x
d_merchant;Empower your merchants to allow them to control the trade of the region.;;;;;;;;;;;;;x
d_tpsword;Hire local sellswords to fight for you.;;;;;;;;;;;;;x
d_tpmerc;Hire local mercenaries to join your personal retinues.;;;;;;;;;;;;;x
d_tpguard;Hire guards to protect your tradeposts.;;;;;;;;;;;;;x
d_harbor;Create arrangements that give your merchant's vessels preference in the local ports.;;;;;;;;;;;;;x
d_foraux;Recruit both veteran and unproven men from the conquered and the wandering foreigners in the realm.;;;;;;;;;;;;;x
d_tradmartial;The path of a warrior is a gauntlet rife with pitfalls and false shortcuts. There are no shortcuts in the arduous road towards the code of chivalry. It is a process of refinement and perfection.;;;;;;;;;;;;;x
d_tradmercantile;The path of a tradesman is a voyage filled with hidden dangers and false fortune. There is no reliance on fortune in the tedious path towards a code of commerce. It is a process of practice and improvement.;;;;;;;;;;;;;x
d_tradmissionary;The path of a holyman is a journey littered with temptations and false miracles. There are no miracles in the high road towards a clerical code. It is a process of discovery and realization.;;;;;;;;;;;;;x
d_tradrepublic;The Republic is a rule by the people for the people. The Merchant Republic is a rule by the best of the people for the best of the people.;;;;;;;;;;;;;x
d_selin_soul_trad_static_1;The soul of the people is embodied in their ancient ways and customs. The faith of our people cling to these traditions, for better or for worse.;;;;;;;;;;;;;x
d_selin_soul_trad_static_2;The soul of the people is embodied in their ancient ways and customs. A ruler who respects the ancient traditions of the faith earns the trust and fervour of the people.;;;;;;;;;;;;;x
