#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#ca_culture_frank_norman_german_4dummy;Jousting Lists;Lice de joutes;Turnierlisten;;Listas de justas;;;;;;;;;x
#ca_culture_group_iberian_1dummy;Small Cabellero Training Ground;Enclos des cabelleros;Kleiner Cabarello-Ubungsplatz;;Zona de entrenamiento de caballeros pequeno;;;;;;;;;x
#ca_culture_group_iberian_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Cabellero Training Ground;Grand enclos des cabelleros;Cabarello-Ubungsplatz;;Zona de entrenamiento de caballeros;;;;;;;;;x
#ca_culture_group_iberian_3dummy;Large Cabellero Training Ground;Lice des cabelleros;Grosser Cabarello-Ubungsplatz;;Zona de entrenamiento de caballeros grande;;;;;;;;;x
#ca_culture_italian_1dummy;Small Pike Training Ground;Terrain des picchiere;Kleiner Pikenier-Ubungsplatz;;Zona de entrenamiento con lanza pequeno;;;;;;;;;x
#ca_culture_italian_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Pike Training Ground;Camp des picchiere;Pikenier-Ubungsplatz;;Zona de entrenamiento con lanza;;;;;;;;;x
#ca_culture_italian_3dummy;Large Pike Training Ground;Quartier des picchiere;Grosser Pikenier-Ubungsplatz;;Zona de entrenamiento con lanza grande;;;;;;;;;x
#ca_culture_russian_1dummy;Small Druzhina Training Ground;Camp des druzhinas;Kleiner Druschina-Ubungsplatz;;Zona de entrenamiento de tropas selectas pequeno;;;;;;;;;x
#ca_culture_russian_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Druzhina Training Ground;Garde des druzhinas;Druschina-Ubungsplatz;;Zona de entrenamiento de tropas selectas;;;;;;;;;x
#ca_culture_russian_3dummy;Large Druzhina Training Ground;Garnison des druzhinas;Grosser Druschina-Ubungsplatz;;Zona de entrenamiento de tropas selectas grande;;;;;;;;;x
#city_barracks;Militia Barracks;Quartier de la milice;Milizkaserne;;Cuartel de la milicia;;;;;;;;;x
city_barracks_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Enlarged Militia Barracks;Garnison de la milice;Vergrerte Milizkaserne;;Cuartel de la milicia ampliado;;;;;;;;;x
#city_stable;Militia Stable;ﾉcurie de la milice;Milizstall;;Establo de la milicia;;;;;;;;;x
ct_wall_q_1dummy;City Moat;Foss�;Stadtgraben;;Foso de la villa;;;;;;;;;x
ct_wall_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder City Gatehouse;Portes fortifiees;Stadt-Torhaus;;Torre de Acceso a la villa;;;;;;;;;x
ct_wall_q_3dummy;City Portcullis;Herse;Stadtfallgitter;;Rastrillo de la villa;;;;;;;;;x
ct_wall_q_4dummy;Deep City Moat;Douves;Tiefer Stadtgraben;;Foso profundo de la villa;;;;;;;;;x
ct_wall_q_5dummy;City Barbicans;Barbacanes;Stadtvorwerke;;Barbacanas de la villa;;;;;;;;;x
ct_wall_1dummy;Town Palisade;Palissade;Stadtpalisade;;Empalizada de la villa;;;;;;;;;x
ct_wall_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small City Wall;Murs;Kleine Stadtmauer;;Muro pequeno de la villa;;;;;;;;;x
ct_wall_3dummy;Medium City Wall;Remparts;Mittlere Stadtmauer;;Muro mediano de la villa;;;;;;;;;x
ct_wall_4dummy;Large City Wall;Doubles remparts;Gro�e Stadtmauer;;Muro grande de la villa;;;;;;;;;x
ct_wall_5dummy;Huge City Wall;Murailles;Riesige Stadtmauer;;Muro inmenso de la villa;;;;;;;;;x
#ct_training_grounds_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Militia Training Grounds;Maison de la milice;Kleiner Miliz-ﾜbungsplatz;;Zona de entrenamiento de la milicia peque;;;;;;;;;x
#ct_training_grounds_3dummy;Medium Militia Training Grounds;Quartier de la milice;Mittlerer Miliz-Ubungsplatz;;Zona de entrenamiento de la milicia mediana;;;;;;;;;x
#ct_training_grounds_4dummy;Large Militia Training Grounds;Garnison de la milice;Groﾟer Miliz-Ubungsplatz;;Zona de entrenamiento de la milicia grande;;;;;;;;;x
#ct_training_grounds_5dummy;Huge Militia Training Grounds;Caserne la milice;Riesiger Miliz-Ubungsplatz;;Zona de entrenamiento de la milicia muy grande;;;;;;;;;x
#ct_barracks_1dummy;Militia Mustering Grounds;Camp de tir de la milice;Miliz-Antrittsplatz;;Zona de reunion de la milicia;;;;;;;;;x
#ct_barracks_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder City Archery Range;Archerie de la milice;Stadt-Bogenschiessplatz;;Arqueria de la villa;;;;;;;;;x
#ct_barracks_3dummy;Large Militia Mustering Grounds;Grande archerie de la milice;Grosser Miliz-Antrittsplatz;;Zona de reunion de la milicia grande;;;;;;;;;x
#ct_barracks_4dummy;Large City Archery Range;Guilde des francs-archers;Grosser Stadt-Bogenschiessplatz;;Gran arqueria de la villa;;;;;;;;;x
#ct_barracks_5dummy;Huge Militia Mustering Grounds;Arbaleterie de la milice;Riesiger Miliz-Antrittsplatz;;Zona de reunion de la milicia muy grande;;;;;;;;;x
#ct_barracks_6dummy;Huge City Archery Range;Grande arbaleterie de la milice;Riesiger Stadt-Bogenschieﾟplatz;;magnifica arqueria de la villa;;;;;;;;;x
#ct_marketplace_1dummy;Town Market;Place de march・Stadtmarkt;;Mercado de la villa;;;;;;;;;x
#ct_marketplace_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder City Guild Hall;Guilde des marchands;Stadt-Rathaus;;Ayuntamiento de la villa;;;;;;;;;x
#ct_marketplace_3dummy;Toll Booth;Barriere de peage;Zollhaus;;Casa de peaje;;;;;;;;;x
#ct_marketplace_4dummy;Court;Tribunal;Gericht;;Tribunal;;;;;;;;;x
#ct_marketplace_5dummy;Assay Office;Hotel des monnaies;Kontrollamt;;Casa de tasacion;;;;;;;;;x
#ct_marketplace_6dummy;Fair;Foire;Messe;;Feria;;;;;;;;;x
ct_port_1dummy;Small Harbour;Embarcadere;Kleiner Hafen;;Puerto pequeno;;;;;;;;;x
ct_port_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Harbour;Petit port;Hafen;;Puerto;;;;;;;;;x
ct_port_3dummy;Small Port;Port;Kleiner Hafen;;Puerto pequeno;;;;;;;;;x
ct_port_4dummy;Medium Port;Grand port;Mittlerer Hafen;;Puerto mediano;;;;;;;;;x
ct_port_5dummy;Large Port;Chantier naval;Gro�er Hafen;;Puerto grande;;;;;;;;;x
#tp_wall_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Church Gatehouse;Portes fortifiees;Kirchentorhaus;;Torre de acceso a iglesia;;;;;;;;;x
#tp_wall_q_3dummy;Church Portcullis;Herse;Kirchenfallgitter;;Rastrillo de iglesia;;;;;;;;;x
#tp_wall_q_4dummy;Deep Church Moat;Douves;Tiefer Kirchengraben;;Foso de iglesia profundo;;;;;;;;;x
#tp_wall_q_5dummy;Church Barbicans;Barbacanes;Kirchenvorwerke;;Barbacanas de iglesia;;;;;;;;;x
#tp_wall_1dummy;Church Palisade;Palissade;Kirchenpalisade;;Empalizada de iglesia;;;;;;;;;x
#tp_wall_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Church Wall;Murs;Kleine Kirchenmauer;;Muro de iglesia pequeno;;;;;;;;;x
#tp_wall_3dummy;Medium Church Wall;Remparts;Mittlere Kirchenmauer;;Muro de iglesia mediano;;;;;;;;;x
#tp_wall_4dummy;Large Church Wall;Doubles remparts;Groﾟe Kirchenmauer;;Muro de iglesia grande;;;;;;;;;x
#tp_wall_5dummy;Huge Church Wall;Murailles;Riesige Kirchenmauer;;Muro de iglesia muy grande;;;;;;;;;x
#tp_monastery_1dummy;Small Church;Prieur・Kleine Kirche;;Iglesia pequeno;;;;;;;;;x
#tp_monastery_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Church;ﾉglise;Kirche;;Iglesia;;;;;;;;;x
#tp_monastery_3dummy;Large Church;Grande eglise;Grosse Kirche;;Iglesia grande;;;;;;;;;x
#tp_monastery_4dummy;Cathedral;Abbaye;Kathedrale;;Catedral;;;;;;;;;x
#tp_monastery_5dummy;Large Cathedral;Cathedrale;Grosse Kathedrale;;Catedral grande;;;;;;;;;x
#tp_monastery_6dummy;Grand Cathedral;Basilique;Majest舩ische Kathedrale;;Catedral muy grande;;;;;;;;;x
#tp_town_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Church Town;Bourg;Kirchenstadtchen;;Pueblo de iglesia;;;;;;;;;x
#tp_town_3dummy;Large Church Town;Cite episcopale;Grosses Kirchenstadtchen;;Pueblo de iglesia grande;;;;;;;;;x
#tp_town_4dummy;Church City;Cite episcopale;Kirchenstadt;;Ciudad de iglesia;;;;;;;;;x
#tp_town_5dummy;Large Church City;Cite archi-episcopale;Grosse Kirchenstadt;;Ciudad de iglesia grande;;;;;;;;;x
ca_granary_q_1dummy;Small Food Storage Initiative;;;;;;;;;;;;;x
ca_granary_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Food Stores;;;;;;;;;;;;;x
ca_granary_q_3dummy;Primitive Granary;;;;;;;;;;;;;x
ca_granary_q_4dummy;Local Granary;;;;;;;;;;;;;x
ca_granary_q_5dummy;Small Granary;;;;;;;;;;;;;x
ca_granary_q_6dummy;Large Granary;;;;;;;;;;;;;x
ca_granary_q_7dummy;Advanced Granary;;;;;;;;;;;;;x
ct_granary_q_1dummy;Small Food Storage Initiative;;;;;;;;;;;;;x
ct_granary_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Food Stores;;;;;;;;;;;;;x
ct_granary_q_3dummy;Primitive Granary;;;;;;;;;;;;;x
ct_granary_q_4dummy;Local Granary;;;;;;;;;;;;;x
ct_granary_q_5dummy;Small Granary;;;;;;;;;;;;;x
ct_granary_q_6dummy;Large Granary;;;;;;;;;;;;;x
ct_granary_q_7dummy;Advanced Granary;;;;;;;;;;;;;x
tp_granary_q_1dummy;Small Food Storage Initiative;;;;;;;;;;;;;x
tp_granary_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Food Stores;;;;;;;;;;;;;x
tp_granary_q_3dummy;Primitive Granary;;;;;;;;;;;;;x
tp_granary_q_4dummy;Local Granary;;;;;;;;;;;;;x
tp_granary_q_5dummy;Small Granary;;;;;;;;;;;;;x
tp_granary_q_6dummy;Large Granary;;;;;;;;;;;;;x
tp_granary_q_7dummy;Advanced Granary;;;;;;;;;;;;;x
ca_definit_1dummy;Primitive Defensive Initiative;;;;;;;;;;;;;x
ca_definit_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defensive Works;;;;;;;;;;;;;x
ca_definit_3dummy;Minimal Defensive Works;;;;;;;;;;;;;x
ca_definit_4dummy;Small Defensive Works;;;;;;;;;;;;;x
ca_definit_5dummy;Defensive Works;;;;;;;;;;;;;x
ca_definit_6dummy;Incipient Fortifications;;;;;;;;;;;;;x
ca_definit_7dummy;Minimal Fortifications;;;;;;;;;;;;;x
ct_definit_1dummy;Primitive Defensive Initiative;;;;;;;;;;;;;x
ct_definit_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defensive Works;;;;;;;;;;;;;x
ct_definit_3dummy;Minimal Defensive Works;;;;;;;;;;;;;x
ct_definit_4dummy;Small Defensive Works;;;;;;;;;;;;;x
ct_definit_5dummy;Defensive Works;;;;;;;;;;;;;x
ct_definit_6dummy;Incipient Fortifications;;;;;;;;;;;;;x
ct_definit_7dummy;Minimal Fortifications;;;;;;;;;;;;;x
tp_definit_1dummy;Primitive Defensive Initiative;;;;;;;;;;;;;x
tp_definit_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defensive Works;;;;;;;;;;;;;x
tp_definit_3dummy;Minimal Defensive Works;;;;;;;;;;;;;x
tp_definit_4dummy;Small Defensive Works;;;;;;;;;;;;;x
tp_definit_5dummy;Defensive Works;;;;;;;;;;;;;x
tp_definit_6dummy;Incipient Fortifications;;;;;;;;;;;;;x
tp_definit_7dummy;Minimal Fortifications;;;;;;;;;;;;;x
ca_strongold_q_1dummy;Primitive Fortified Enclosure;;;;;;;;;;;;;x
ca_strongold_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Fortified Enclosure;;;;;;;;;;;;;x
ca_strongold_q_3dummy;Small Local Defense Center;;;;;;;;;;;;;x
ca_strongold_q_4dummy;Small Local Stronghold;;;;;;;;;;;;;x
ca_strongold_q_5dummy;Local Stronghold;;;;;;;;;;;;;x
ca_strongold_q_6dummy;Minor Stronghold;;;;;;;;;;;;;x
ca_strongold_q_7dummy;Stronghold;;;;;;;;;;;;;x
ct_strongold_q_1dummy;Primitive Fortified Enclosure;;;;;;;;;;;;;x
ct_strongold_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Fortified Enclosure;;;;;;;;;;;;;x
ct_strongold_q_3dummy;Small Local Defense Center;;;;;;;;;;;;;x
ct_strongold_q_4dummy;Small Local Stronghold;;;;;;;;;;;;;x
ct_strongold_q_5dummy;Local Stronghold;;;;;;;;;;;;;x
ct_strongold_q_6dummy;Minor Stronghold;;;;;;;;;;;;;x
ct_strongold_q_7dummy;Stronghold;;;;;;;;;;;;;x
tp_strongold_q_1dummy;Primitive Fortified Enclosure;;;;;;;;;;;;;x
tp_strongold_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Small Fortified Enclosure;;;;;;;;;;;;;x
tp_strongold_q_3dummy;Small Local Defense Center;;;;;;;;;;;;;x
tp_strongold_q_4dummy;Small Local Stronghold;;;;;;;;;;;;;x
tp_strongold_q_5dummy;Local Stronghold;;;;;;;;;;;;;x
tp_strongold_q_6dummy;Minor Stronghold;;;;;;;;;;;;;x
tp_strongold_q_7dummy;Stronghold;;;;;;;;;;;;;x
ca_gar_q_1dummy;Small Defense Band;;;;;;;;;;;;;x
ca_gar_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Defense Band;;;;;;;;;;;;;x
ca_gar_q_3dummy;Minimal Garrison;;;;;;;;;;;;;x
ca_gar_q_4dummy;Small Local Garrison;;;;;;;;;;;;;x
ca_gar_q_5dummy;Local Garrison;;;;;;;;;;;;;x
ca_gar_q_6dummy;Lesser Garrison;;;;;;;;;;;;;x
ca_gar_q_7dummy;Small Garrison;;;;;;;;;;;;;x
ct_gar_q_1dummy;Small Defense Band;;;;;;;;;;;;;x
ct_gar_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Defense Band;;;;;;;;;;;;;x
ct_gar_q_3dummy;Minimal Garrison;;;;;;;;;;;;;x
ct_gar_q_4dummy;Small Local Garrison;;;;;;;;;;;;;x
ct_gar_q_5dummy;Local Garrison;;;;;;;;;;;;;x
ct_gar_q_6dummy;Lesser Garrison;;;;;;;;;;;;;x
ct_gar_q_7dummy;Small Garrison;;;;;;;;;;;;;x
tp_gar_q_1dummy;Small Defense Band;;;;;;;;;;;;;x
tp_gar_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Defense Band;;;;;;;;;;;;;x
tp_gar_q_3dummy;Minimal Garrison;;;;;;;;;;;;;x
tp_gar_q_4dummy;Small Local Garrison;;;;;;;;;;;;;x
tp_gar_q_5dummy;Local Garrison;;;;;;;;;;;;;x
tp_gar_q_6dummy;Lesser Garrison;;;;;;;;;;;;;x
tp_gar_q_7dummy;Small Garrison;;;;;;;;;;;;;x
ca_defpolicy_q_1dummy;Primitive Defense Policy Initiative;;;;;;;;;;;;;x
#ca_defpolicy_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense Policy;;;;;;;;;;;;;x
ca_defpolicy_q_3dummy;Inferior Local Defense Policy;;;;;;;;;;;;;x
ca_defpolicy_q_4dummy;Superior Local Defense Policy;;;;;;;;;;;;;x
ca_defpolicy_q_5dummy;Organized Defense Policy;;;;;;;;;;;;;x
ca_defpolicy_q_6dummy;Superior Defense Policy;;;;;;;;;;;;;x
ca_defpolicy_q_7dummy;Advanced Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_1dummy;Primitive Defense Policy Initiative;;;;;;;;;;;;;x
ct_defpolicy_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_3dummy;Inferior Local Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_4dummy;Superior Local Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_5dummy;Organized Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_6dummy;Superior Defense Policy;;;;;;;;;;;;;x
ct_defpolicy_q_7dummy;Advanced Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_1dummy;Primitive Defense Policy Initiative;;;;;;;;;;;;;x
tp_defpolicy_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_3dummy;Inferior Local Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_4dummy;Superior Local Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_5dummy;Organized Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_6dummy;Superior Defense Policy;;;;;;;;;;;;;x
tp_defpolicy_q_7dummy;Advanced Defense Policy;;;;;;;;;;;;;x
ca_defsystem_q_1dummy;Primitive Defense System Initiative;;;;;;;;;;;;;x
ca_defsystem_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense System;;;;;;;;;;;;;x
ca_defsystem_q_3dummy;Minimal Defense System;;;;;;;;;;;;;x
ca_defsystem_q_4dummy;Defense System Improvement;;;;;;;;;;;;;x
ca_defsystem_q_5dummy;Local Defense System;;;;;;;;;;;;;x
ca_defsystem_q_6dummy;Regional Defense System;;;;;;;;;;;;;x
ca_defsystem_q_7dummy;Advanced Defense System;;;;;;;;;;;;;x
ct_defsystem_q_1dummy;Primitive Defense System Initiative;;;;;;;;;;;;;x
ct_defsystem_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense System;;;;;;;;;;;;;x
ct_defsystem_q_3dummy;Minimal Defense System;;;;;;;;;;;;;x
ct_defsystem_q_4dummy;Defense System Improvement;;;;;;;;;;;;;x
ct_defsystem_q_5dummy;Local Defense System;;;;;;;;;;;;;x
ct_defsystem_q_6dummy;Regional Defense System;;;;;;;;;;;;;x
ct_defsystem_q_7dummy;Advanced Defense System;;;;;;;;;;;;;x
tp_defsystem_q_1dummy;Primitive Defense System Initiative;;;;;;;;;;;;;x
tp_defsystem_q_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Primitive Defense System;;;;;;;;;;;;;x
tp_defsystem_q_3dummy;Minimal Defense System;;;;;;;;;;;;;x
tp_defsystem_q_4dummy;Defense System Improvement;;;;;;;;;;;;;x
tp_defsystem_q_5dummy;Local Defense System;;;;;;;;;;;;;x
tp_defsystem_q_6dummy;Regional Defense System;;;;;;;;;;;;;x
tp_defsystem_q_7dummy;Advanced Defense System;;;;;;;;;;;;;x
ca_localaristocracy_1dummy;Local Minor Nobility;;;;;;;;;;;;;x
ca_localaristocracy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Minor Nobility;;;;;;;;;;;;;x
ca_localaristocracy_3dummy;Incipient Local Aristocracy;;;;;;;;;;;;;x
ca_localaristocracy_4dummy;Local Aristocracy;;;;;;;;;;;;;x
ca_localaristocracy_5dummy;Minor Local Aristocrats;;;;;;;;;;;;;x
ca_localaristocracy_6dummy;Local Aristocrats;;;;;;;;;;;;;x
ca_localaristocracy_7dummy;Regional Aristocracy;;;;;;;;;;;;;x
ct_localaristocracy_1dummy;Local Minor Nobility;;;;;;;;;;;;;x
ct_localaristocracy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Minor Nobility;;;;;;;;;;;;;x
ct_localaristocracy_3dummy;Incipient Local Aristocracy;;;;;;;;;;;;;x
ct_localaristocracy_4dummy;Local Aristocracy;;;;;;;;;;;;;x
ct_localaristocracy_5dummy;Minor Local Aristocrats;;;;;;;;;;;;;x
ct_localaristocracy_6dummy;Local Aristocrats;;;;;;;;;;;;;x
ct_localaristocracy_7dummy;Regional Aristocracy;;;;;;;;;;;;;x
tp_localaristocracy_1dummy;Local Minor Nobility;;;;;;;;;;;;;x
tp_localaristocracy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Minor Nobility;;;;;;;;;;;;;x
tp_localaristocracy_3dummy;Incipient Local Aristocracy;;;;;;;;;;;;;x
tp_localaristocracy_4dummy;Local Aristocracy;;;;;;;;;;;;;x
tp_localaristocracy_5dummy;Minor Local Aristocrats;;;;;;;;;;;;;x
tp_localaristocracy_6dummy;Local Aristocrats;;;;;;;;;;;;;x
tp_localaristocracy_7dummy;Regional Aristocracy;;;;;;;;;;;;;x
ca_militaryaristocracy_1dummy;Incipient Military Aristocracy;;;;;;;;;;;;;x
ca_militaryaristocracy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Minor Military Nobility;;;;;;;;;;;;;x
ca_militaryaristocracy_3dummy;Local Military Nobility;;;;;;;;;;;;;x
ca_militaryaristocracy_4dummy;Military Aristocratic Tradition;;;;;;;;;;;;;x
ca_militaryaristocracy_5dummy;Local Military Aristocracy;;;;;;;;;;;;;x
ca_militaryaristocracy_6dummy;Regional Military Aristocracy;;;;;;;;;;;;;x
ca_militaryaristocracy_7dummy;Military Aristocratic Houses;;;;;;;;;;;;;x
ct_militaryaristocracy_1dummy;Incipient Military Aristocracy;;;;;;;;;;;;;x
ct_militaryaristocracy_dummy;Placeholder Placeholder Placeholder Placeholder Placeholder Placeholder Minor Military Nobility;;;;;;;;;;;;;x
ct_militaryaristocracy_3dummy;Local Military Nobility;;;;;;;;;;;;;x
ct_militaryaristocracy_4dummy;Military Aristocratic Tradition;;;;;;;;;;;;;x
ct_militaryaristocracy_5dummy;Local Military Aristocracy;;;;;;;;;;;;;x
ct_militaryaristocracy_6dummy;Regional Military Aristocracy;;;;;;;;;;;;;x
